SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
GFI,9M,FX,CU,USD,20000000.0,,1,True,62.305,USDPHP NDF 08APR2027 BILATERAL,False
GFI,18M,IRS / Swap,IR,BRL,2352000000.0,,1,True,14.03, IRS 20260709 20260709 18MBRL BRL 1T0 198 1T0 198 2 - CME,False
GFI,10Y,IRS / Swap,IR,EUR,200000000.0,,1,True,3.0012, IRS 20260709 20260713 10YEUR EUR 12M1 167 3M1 167 11 - ERX,False
GFI,10Y,IRS / Swap,IR,EUR,200000000.0,,1,True,3.0012, IRS 20260709 20260713 10YEUR EUR 12M1 44 3M1 167 5 - LCH,False
GFI,10Y,IRS / Swap,IR,EUR,69500000.0,,1,True,3.13125, IRS 20260709 20260713 10YEUR EUR 12M2 44 6M1 167 5 - LCH,False
GFI,12M,IRS / Swap,IR,CLP,248300000000.0,,1,True,4.49, IRS 20260709 20260713 12MCLP CLP 1T1 86 1T1 203 2 - CME,False
GFI,15Y,IRS / Swap,IR,EUR,100000000.0,,1,True,3.28625, IRS 20260709 20260713 15YEUR EUR 12M2 167 6M1 167 5 - LCH,False
GFI,2Y,IRS / Swap,IR,CLP,64700000000.0,,1,True,4.48, IRS 20260709 20260713 2YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,2Y,IRS / Swap,IR,CLP,30000000000.0,,1,True,4.48, IRS 20260709 20260713 2YCLP CLP 6M1 86 6M1 86 2 - CME,False
GFI,30Y,IRS / Swap,IR,EUR,54700000.0,,1,True,3.28625, IRS 20260709 20260713 30YEUR EUR 12M2 44 6M1 167 5 - LCHFCM,False
GFI,3Y,IRS / Swap,IR,CLP,33900000000.0,,1,True,4.58, IRS 20260709 20260713 3YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,40Y,IRS / Swap,IR,EUR,20000000.0,,1,True,3.1569, IRS 20260709 20260713 40YEUR EUR 12M2 44 6M1 167 5 - LCH,False
GFI,5Y,IRS / Swap,IR,CLP,48200000000.0,,1,True,4.765, IRS 20260709 20260713 5YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,5Y,IRS / Swap,IR,EUR,100000000.0,,1,True,2.93529, IRS 20260709 20260713 5YEUR EUR 12M2 167 6M1 167 5 - LCH,False
GFI,6Y,IRS / Swap,IR,CLP,14500000000.0,,1,True,4.875, IRS 20260709 20260713 6YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,7Y,IRS / Swap,IR,CLP,12800000000.0,,1,True,4.97, IRS 20260709 20260713 7YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,1Y,IRS / Swap,IR,USD,32304800.0,,1,True,3.69976, ZCI 20260709 20251001 1YUSD USD 1Y8 0 1Y8 0 5 - LCH,False
GFI,1Y,IRS / Swap,IR,USD,150000000.0,,1,True,2.13875, ZCI 20260709 20260713 1YUSD USD 1Y8 0 1Y8 0 5 - LCHFCM,False
GFI,2Y,IRS / Swap,IR,USD,80000000.0,,1,True,2.3725, ZCI 20260709 20260713 2YUSD USD 1Y8 0 2Y8 0 5 - LCHFCM,False
GFI,3Y,IRS / Swap,IR,USD,1050400000.0,,1,True,2.39875, ZCI 20260709 20260713 3YUSD USD 1Y8 0 3Y8 0 5 - LCH,False
GFI,5Y,IRS / Swap,IR,USD,750000000.0,,1,True,2.4125, ZCI 20260709 20260713 5YUSD USD 1Y8 0 5Y8 0 5 - LCHFCM,False
GFI,6Y,IRS / Swap,IR,USD,32100000.0,,1,True,2.415, ZCI 20260709 20260713 6YUSD USD 1Y8 0 6Y8 0 5 - LCH,False
GFI,7Y,IRS / Swap,IR,USD,313800000.0,,1,True,2.40375, ZCI 20260709 20260713 7YUSD USD 1Y8 0 7Y8 0 5 - LCH,False
GFI,8Y,IRS / Swap,IR,USD,305000000.0,,1,True,2.39625, ZCI 20260709 20260713 8YUSD USD 1Y8 0 8Y8 0 5 - LCH,False
GFI,10Y,IRS / Swap,IR,EUR,200000000.0,,1,True,2.8867, OIS 20260709 20260713 10YEUR EUR 12M1 44 12M1 105 11 - ERX,False
GFI,10Y,IRS / Swap,IR,EUR,200000000.0,,1,True,2.8867, OIS 20260709 20260713 10YEUR EUR 12M1 44 12M1 178 5 - LCHFCM,False
GFI,10Y,IRS / Swap,IR,MXN,80000000.0,,1,True,8.09, OIS 20260709 20260713 10YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,12M,IRS / Swap,IR,EUR,90000000.0,,1,True,2.498, OIS 20260709 20260713 12MEUR EUR 12M1 44 12M1 178 5 - LCHFCM,False
GFI,1Y,IRS / Swap,IR,MXN,360000000.0,,1,True,6.655, OIS 20260709 20260713 1YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,3Y,IRS / Swap,IR,MXN,1755000000.0,,1,True,7.27, OIS 20260709 20260713 3YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,4Y,IRS / Swap,IR,MXN,5555000000.0,,1,True,7.48, OIS 20260709 20260713 4YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,5Y,IRS / Swap,IR,MXN,5080000000.0,,1,True,7.615, OIS 20260709 20260713 5YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,6M,IRS / Swap,IR,EUR,500000000.0,,1,True,2.373, OIS 20260709 20260713 6MEUR EUR 12M1 178 12M1 178 11 - ERX,False
GFI,6M,IRS / Swap,IR,EUR,500000000.0,,1,True,2.373, OIS 20260709 20260713 6MEUR EUR 12M1 178 12M1 178 5 - LCH,False
GFI,6M,IRS / Swap,IR,MXN,4985000000.0,,1,True,6.555, OIS 20260709 20260713 6MMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,7Y,IRS / Swap,IR,MXN,1125000000.0,,1,True,7.84, OIS 20260709 20260713 7YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,9M,IRS / Swap,IR,MXN,5205000000.0,,1,True,6.585, OIS 20260709 20260713 9MMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,18M,IRS / Swap,IR,COP,208000000000.0,,1,True,12.45, OIS 20260709 20260714 18MCOP COP 1T1 168 1T1 168 2 - CME,False
GFI,2Y,IRS / Swap,IR,COP,435000000000.0,,1,True,11.24, OIS 20260709 20260714 2YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,3Y,IRS / Swap,IR,COP,199000000000.0,,1,True,10.75, OIS 20260709 20260714 3YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,4Y,IRS / Swap,IR,COP,53000000000.0,,1,True,10.41, OIS 20260709 20260714 4YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,5Y,IRS / Swap,IR,COP,45000000000.0,,1,True,10.175, OIS 20260709 20260714 5YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,6M,IRS / Swap,IR,COP,429500000000.0,,1,True,11.945, OIS 20260709 20260714 6MCOP COP 1T1 168 1T1 168 2 - CME,False
GFI,9M,IRS / Swap,IR,COP,246000000000.0,,1,True,12.165, OIS 20260709 20260714 9MCOP COP 1T1 168 1T1 168 2 - CME,False
GFI,2Y,IRS / Swap,IR,USD,16000000.0,,1,True,0.0, XBS 20260709 20260713 2YUSD MXN 28D1 176 28D1 200 0,True
GFI,10Y,IRS / Swap,IR,USD,150000000.0,,1,True,125.0, OPT 20260709 20260812 10YUSD USD 12M1 22 12M1 176 0,False
GFI,Other,Other,CD,EUR,50000000.0,,1,True,52.25,S45 Eur 5y. .LCH,False
GFI,Other,Other,CD,EUR,80000000.0,,1,True,51.875,S45 Eur - ICC,False
GFI,Other,Other,CD,EUR,20000000.0,,1,True,246.75,S45 Xover - ICC,False
GFI,Other,Other,CD,USD,55000000.0,,1,True,98.265,EM 45 - ICC,False
GFI,Other,Other,CD,USD,5000000.0,,1,True,108.11,HY46 V2 5y - ICC,False
GFI,1M,FX,CU,AUD,170000000.0,,1,True,5.55,AUDCHF PUT 0.555 NEW YORK 06AUG2026 P1 BILATERAL,False
GFI,1M,FX,CU,AUD,30000000.0,,1,True,5.55,AUDCHF PUT 0.555 NEW YORK 06AUG2026 P1 BILATERAL,False
GFI,2M,FX,CU,AUD,50000000.0,,1,True,11.3,AUDJPY PUT 105.25 NEW YORK 02SEP2026 P1 BILATERAL,False
GFI,2M,FX,CU,AUD,25000000.0,,1,True,8.975,AUDJPY PUT 109.5 NEW YORK 02SEP2026 P2 BILATERAL,False
GFI,2M,FX,CU,AUD,75000000.0,,1,True,7.8,AUDJPY PUT 111.4 NEW YORK 26AUG2026 P1 BILATERAL,False
GFI,2M,FX,CU,AUD,40000000.0,,1,True,36000.0,AUDNZD CALL 1.23 NEW YORK 28AUG2026 C1 BILATERAL,False
GFI,2M,FX,CU,AUD,10000000.0,,1,True,9200.0,AUDNZD CALL 1.23 NEW YORK 28AUG2026 C1 BILATERAL,False
GFI,2M,FX,CU,AUD,40000000.0,,1,True,80000.0,AUDNZD PUT 1.19 NEW YORK 28AUG2026 P2 BILATERAL,False
GFI,2M,FX,CU,AUD,10000000.0,,1,True,22850.0,AUDNZD PUT 1.19 NEW YORK 28AUG2026 P2 BILATERAL,False
GFI,6M,FX,CU,AUD,30000000.0,,1,True,247783.69,AUDUSD PUT 0D NEW YORK 11JAN2027 P1 BILATERAL,False
GFI,3M,FX,CU,AUD,25000000.0,,1,True,8.7,AUDUSD PUT 0.662 NEW YORK 24SEP2026 P1 BILATERAL,False
GFI,1M,FX,CU,AUD,15000000.0,,1,True,7.595,AUDUSD PUT 0.685 NEW YORK 07AUG2026 P1 BILATERAL,False
GFI,1W,FX,CU,AUD,30000000.0,,1,True,7.5,AUDUSD PUT 0.688 NEW YORK 16JUL2026 P1 BILATERAL,False
GFI,9M,FX,CU,AUD,35000000.0,,1,True,218050.0,AUDUSD PUT 0.65 NEW YORK 17MAR2027 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,3.75,EURCAD CALL 1.6215 NEW YORK 14JUL2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,4.0,EURCAD PUT 1.615 NEW YORK 14JUL2026 P1 BILATERAL,False
GFI,3M,FX,CU,EUR,82500000.0,,1,True,9.1,EURHUF CALL 25D BUDAPEST 09OCT2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,5000000.0,,1,True,82650.0,EURHUF CALL 355 BUDAPEST 14AUG2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,30000000.0,,1,True,7.35,EURHUF PUT 355 BUDAPEST 09OCT2026 P1 BILATERAL,False
GFI,3M,FX,CU,EUR,75000000.0,,1,True,6.9,EURHUF PUT 25D BUDAPEST 09OCT2026 P2 BILATERAL,False
GFI,1W,FX,CU,EUR,10000000.0,,1,True,5.4,EURMXN CALL 50D NEW YORK 16JUL2026 C1 BILATERAL,True
GFI,1W,FX,CU,EUR,10000000.0,,1,True,5.4,EURMXN CALL 50D NEW YORK 16JUL2026 C1 BILATERAL,True
GFI,1W,FX,CU,EUR,10000000.0,,1,True,5.4,EURMXN PUT 50D NEW YORK 16JUL2026 P2 BILATERAL,True
GFI,1W,FX,CU,EUR,10000000.0,,1,True,5.4,EURMXN PUT 50D NEW YORK 16JUL2026 P2 BILATERAL,True
GFI,1M,FX,CU,EUR,10000000.0,,1,True,3.75,EURPLN CALL 50D WARSAW 11AUG2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,3.35,EURPLN CALL 50D WARSAW 11AUG2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,3.75,EURPLN PUT 50D WARSAW 11AUG2026 P2 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,3.35,EURPLN PUT 50D WARSAW 11AUG2026 P2 BILATERAL,False
GFI,1W,FX,CU,EUR,80000000.0,,1,True,5.6,EURUSD CALL 1.145 NEW YORK 16JUL2026 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,20000000.0,,1,True,5.45,EURUSD CALL 1.155 NEW YORK 11JAN2027 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,50000000.0,,1,True,5.6,EURUSD CALL 1.145 NEW YORK 16JUL2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,25000000.0,,1,True,5.35,EURUSD CALL 50D NEW YORK 09OCT2026 C1 BILATERAL,False
GFI,1Y,FX,CU,EUR,12500000.0,,1,True,6.1,EURUSD CALL 51D NEW YORK 09JUL2027 C3 BILATERAL,False
GFI,3M,FX,CU,EUR,75000000.0,,1,True,5.35,EURUSD CALL 50D NEW YORK 09OCT2026 C1 BILATERAL,False
GFI,1Y,FX,CU,EUR,37500000.0,,1,True,6.1,EURUSD CALL 51D NEW YORK 09JUL2027 C3 BILATERAL,False
GFI,2W,FX,CU,EUR,50000000.0,,1,True,5.019,EURUSD CALL 1.15 NEW YORK 21JUL2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,150000000.0,,1,True,5.025,EURUSD CALL 15D NEW YORK 11AUG2026 C1 BILATERAL,False
GFI,2M,FX,CU,EUR,37500000.0,,1,True,5.2,EURUSD CALL 50D NEW YORK 10SEP2026 C2 BILATERAL,False
GFI,1M,FX,CU,EUR,1000000.0,,1,True,5.05,EURUSD CALL 1.15 NEW YORK 11AUG2026 C1 BILATERAL,False
GFI,9M,FX,CU,EUR,35000000.0,,1,True,304500.0,EURUSD CALL 1.1925 NEW YORK 24MAR2027 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,3.8,EURUSD CALL 1.145 NEW YORK 13JUL2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,5.075,EURUSD CALL 1.144 NEW YORK 14JUL2026 C2 BILATERAL,False
GFI,1M,FX,CU,EUR,1000000.0,,1,True,5.08,EURUSD CALL 1.15 NEW YORK 11AUG2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,3.9,EURUSD PUT 1.142 NEW YORK 13JUL2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,5.2,EURUSD PUT 1.14 NEW YORK 14JUL2026 P2 BILATERAL,False
GFI,6M,FX,CU,EUR,20000000.0,,1,True,6.0,EURUSD PUT 1.11 NEW YORK 11JAN2027 P2 BILATERAL,False
GFI,3M,FX,CU,EUR,25000000.0,,1,True,5.35,EURUSD PUT 50D NEW YORK 09OCT2026 P2 BILATERAL,False
GFI,1Y,FX,CU,EUR,12500000.0,,1,True,6.1,EURUSD PUT 51D NEW YORK 09JUL2027 P4 BILATERAL,False
GFI,3M,FX,CU,EUR,75000000.0,,1,True,5.35,EURUSD PUT 50D NEW YORK 09OCT2026 P2 BILATERAL,False
GFI,1Y,FX,CU,EUR,37500000.0,,1,True,6.1,EURUSD PUT 51D NEW YORK 09JUL2027 P4 BILATERAL,False
GFI,3W,FX,CU,EUR,75000000.0,,1,True,5.35,EURUSD PUT 1.135 NEW YORK 29JUL2026 P1 BILATERAL,False
GFI,2M,FX,CU,EUR,75000000.0,,1,True,5.7,EURUSD PUT 1.1275 NEW YORK 16SEP2026 P2 BILATERAL,False
GFI,2W,FX,CU,EUR,50000000.0,,1,True,5.7,EURUSD PUT 1.13 NEW YORK 21JUL2026 P2 BILATERAL,False
GFI,2M,FX,CU,EUR,37500000.0,,1,True,5.2,EURUSD PUT 50D NEW YORK 10SEP2026 P3 BILATERAL,False
GFI,2M,FX,CU,EUR,10000000.0,,1,True,53800.0,EURUSD PUT 1.14 NEW YORK 31AUG2026 P1 BILATERAL,False
GFI,2M,FX,CU,EUR,10000000.0,,1,True,15600.0,EURUSD PUT 1.12 NEW YORK 31AUG2026 P2 BILATERAL,False
GFI,1Y,FX,CU,EUR,25000000.0,,1,True,6.418,EURUSD PUT 1.1175 NEW YORK 18JUN2027 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,50000000.0,,1,True,3.9,EURUSD PUT 1.142 NEW YORK 13JUL2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,50000000.0,,1,True,5.2,EURUSD PUT 1.14 NEW YORK 14JUL2026 P2 BILATERAL,False
GFI,ON,FX,CU,GBP,30000000.0,,1,True,5.25,GBPUSD CALL 1.34 NEW YORK 10JUL2026 C1 BILATERAL,False
GFI,2W,FX,CU,GBP,50000000.0,,1,True,5.3,GBPUSD CALL 50D NEW YORK 23JUL2026 C1 BILATERAL,False
GFI,1M,FX,CU,GBP,50000000.0,,1,True,5.625,GBPUSD CALL 50D NEW YORK 11AUG2026 C3 BILATERAL,False
GFI,ON,FX,CU,GBP,20000000.0,,1,True,6.25,GBPUSD PUT 1.338 NEW YORK 10JUL2026 P1 BILATERAL,False
GFI,1W,FX,CU,GBP,20000000.0,,1,True,4.4,GBPUSD PUT 1.338 NEW YORK 13JUL2026 P2 BILATERAL,False
GFI,ON,FX,CU,GBP,40000000.0,,1,True,6.25,GBPUSD PUT 1.338 NEW YORK 10JUL2026 P1 BILATERAL,False
GFI,1W,FX,CU,GBP,40000000.0,,1,True,4.4,GBPUSD PUT 1.338 NEW YORK 13JUL2026 P2 BILATERAL,False
GFI,3W,FX,CU,GBP,15000000.0,,1,True,23750.0,GBPUSD PUT 1.325 NEW YORK 29JUL2026 P1 BILATERAL,False
GFI,3W,FX,CU,GBP,15000000.0,,1,True,6685.0,GBPUSD PUT 1.31 NEW YORK 29JUL2026 P2 BILATERAL,False
GFI,2W,FX,CU,GBP,50000000.0,,1,True,5.3,GBPUSD PUT 50D NEW YORK 23JUL2026 P2 BILATERAL,False
GFI,1M,FX,CU,GBP,50000000.0,,1,True,5.625,GBPUSD PUT 50D NEW YORK 11AUG2026 P4 BILATERAL,False
GFI,ON,FX,CU,GBP,20000000.0,,1,True,5.0,GBPUSD PUT 1.34 NEW YORK 10JUL2026 P1 BILATERAL,False
GFI,ON,FX,CU,GBP,20000000.0,,1,True,5.0,GBPUSD PUT 1.338 NEW YORK 10JUL2026 P2 BILATERAL,False
GFI,3M,FX,CU,USD,12300000.0,,1,True,5.2295,USDBRL 5.2295 CALENDAR SPREAD - PUT SAO PAULO 13OCT2026 H 3 BILATERAL,False
GFI,3M,FX,CU,USD,12900000.0,,1,True,5.2655,USDBRL 5.2655 CALENDAR SPREAD - PUT SAO PAULO 13OCT2026 H 3 BILATERAL,False
GFI,1M,FX,CU,USD,15750000.0,,1,True,3299.55,USDCOP 3299.55 RISK REVERSAL BOGOTA 12AUG2026 H 3 BILATERAL,False
GFI,1M,FX,CU,USD,38400000.0,,1,True,3313.55,USDCOP 3313.55 RISK REVERSAL BOGOTA 12AUG2026 H 3 BILATERAL,False
GFI,1W,FX,CU,USD,18750000.0,,1,True,1505.15,USDKRW 1505.15 CALL SPREAD SEOUL(SL) 13JUL2026 H 3 BILATERAL,False
GFI,1W,FX,CU,USD,8250000.0,,1,True,1505.25,USDKRW 1505.25 CALL SPREAD SEOUL(SL) 13JUL2026 H 3 BILATERAL,False
GFI,1W,FX,CU,USD,2051000.0,,1,True,1512.2001,USDKRW 1512.2001 CALL SEOUL(KR) 16JUL2026 H 2 BILATERAL,False
GFI,1M,FX,CU,NOK,500000000.0,,1,True,6.8,NOKSEK PUT 0.99 NEW YORK 05AUG2026 P1 BILATERAL,False
GFI,2W,FX,CU,NZD,50000000.0,,1,True,7.0,NZDUSD CALL 0.58 NEW YORK 20JUL2026 C1 BILATERAL,False
GFI,9M,FX,CU,NZD,75000000.0,,1,True,9.8,NZDUSD PUT 0.5325 NEW YORK 14APR2027 P1 BILATERAL,False
GFI,1W,FX,CU,NZD,30000000.0,,1,True,6.15,NZDUSD PUT 0.57 TOKYO 13JUL2026 P1 BILATERAL,False
GFI,ON,FX,CU,USD,76000000.0,,1,True,5.1488,USDBRL NDF 09JUL2026 BILATERAL,False
GFI,ON,FX,CU,USD,102000000.0,,1,True,5.1212,USDBRL NDF 10JUL2026 BILATERAL,False
GFI,1W,FX,CU,USD,52000000.0,,1,True,5.13235,USDBRL NDF 17JUL2026 BILATERAL,False
GFI,2W,FX,CU,USD,250000000.0,,1,True,5.14335,USDBRL NDF 21JUL2026 BILATERAL,False
GFI,3W,FX,CU,USD,1273000000.0,,1,True,5.148,USDBRL NDF 31JUL2026 BILATERAL,False
GFI,2M,FX,CU,USD,850000000.0,,1,True,5.1847,USDBRL NDF 31AUG2026 BILATERAL,False
GFI,6M,FX,CU,USD,50000000.0,,1,True,5.2568,USDBRL NDF 30OCT2026 BILATERAL,False
GFI,3M,FX,CU,USD,30000000.0,,1,True,13.6,USDBRL PUT 5.25 SAO PAULO 13OCT2026 P1 BILATERAL,False
GFI,6M,FX,CU,USD,30000000.0,,1,True,14.7,USDBRL PUT 5.25 SAO PAULO 13NOV2026 P2 BILATERAL,False
GFI,1M,FX,CU,USD,400000000.0,,1,True,7052000.0,USDCAD CALL 1.3915 NEW YORK 19AUG2026 C1 BILATERAL,False
GFI,1M,FX,CU,USD,400000000.0,,1,True,8076000.0,USDCAD CALL 1.3875 NEW YORK 18AUG2026 C1 BILATERAL,False
GFI,1M,FX,CU,USD,30000000.0,,1,True,5.5,USDCAD PUT 1.45 NEW YORK 07AUG2026 P1 BILATERAL,False
GFI,1M,FX,CU,USD,100000000.0,,1,True,5.5,USDCAD PUT 1.45 NEW YORK 07AUG2026 P1 BILATERAL,False
GFI,2W,FX,CU,USD,40000000.0,,1,True,68800.0,USDCAD PUT 1.4125 NEW YORK 22JUL2026 P1 BILATERAL,False
GFI,2W,FX,CU,USD,25000000.0,,1,True,6.3,USDCHF CALL 0.8055 NEW YORK 23JUL2026 C1 BILATERAL,False
GFI,2M,FX,CU,USD,25000000.0,,1,True,6.656,USDCHF CALL 0.817 NEW YORK 14SEP2026 C2 BILATERAL,False
GFI,2W,FX,CU,USD,100000000.0,,1,True,6.238,USDCHF CALL 0.81 NEW YORK 23JUL2026 C1 BILATERAL,False
GFI,1M,FX,CU,USD,5000000.0,,1,True,34105.0,USDCHF CALL 0.805 NEW YORK 06AUG2026 C1 BILATERAL,False
GFI,6M,FX,CU,USD,25000000.0,,1,True,286000.0,USDCHF PUT 0.79 NEW YORK 04NOV2026 P1 BILATERAL,False
GFI,ON,FX,CU,USD,8000000.0,,1,True,930.25,USDCLP NDF 10JUL2026 BILATERAL,False
GFI,1W,FX,CU,USD,37000000.0,,1,True,927.25,USDCLP NDF 13JUL2026 BILATERAL,False
