SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
Tradition,Other,FX,CU,CHF,35000000,43288000.0,1,False,162750.0,SPECIFIC CHF vs. JPY Call at a strike of 200.35,False
Tradition,Other,FX,CU,CHF,35000000,43288000.0,1,False,162750.0,SPECIFIC CHF vs. JPY Put at a strike of 200.35,False
Tradition,Other,FX,CU,AUD,2500000,1748500.0,1,False,178750.0,OD AUD vs. CHF Call at a strike of 0.56,False
Tradition,Other,FX,CU,CHF,2500000,3092000.0,1,False,0.0,OD CHF vs. JPY Call at a strike of 203,False
Tradition,Other,FX,CU,USD,200000000,200000000.0,1,False,95000.0,OD USD vs. HKD Call at a strike of 7.83,False
Tradition,1M,FX,CU,USD,35000000,35000000.0,2,False,47750.0,1M USD vs. CAD Put at a delta of 50,False
Tradition,1M,FX,CU,USD,35000000,35000000.0,2,False,48250.0,1M USD vs. CAD Call at a delta of 50,False
Tradition,1M,FX,CU,USD,56750000,56750000.0,1,False,36887.5,1M USD vs. CAD Put at a delta of 10,False
Tradition,1M,FX,CU,USD,56750000,56750000.0,1,False,35468.75,1M USD vs. CAD Call at a delta of 10,False
Tradition,Other,FX,CU,USD,75000000,75000000.0,1,False,221250.0,OD USD vs. JPY Put at a strike of 163,False
Tradition,1M,FX,CU,USD,75000000,75000000.0,1,False,301875.0,1M USD vs. JPY Put at a strike of 163,False
Tradition,2W,FX,CU,USD,40000000,40000000.0,2,False,108000.0,2W USD vs. BRL Put at a delta of 50,False
Tradition,2W,FX,CU,USD,40000000,40000000.0,2,False,108000.0,2W USD vs. BRL Call at a delta of 50,False
Tradition,2W,FX,CU,USD,108000000,108000000.0,2,False,38475.0,2W USD vs. BRL Put at a delta of 10,False
Tradition,2W,FX,CU,USD,108000000,108000000.0,2,False,38475.0,2W USD vs. BRL Call at a delta of 10,False
Tradition,1M,FX,CU,USD,70000000,70000000.0,4,False,113000.0,1M USD vs. BRL Put at a delta of 50,False
Tradition,1M,FX,CU,USD,70000000,70000000.0,4,False,113000.0,1M USD vs. BRL Call at a delta of 50,False
Tradition,1M,FX,CU,USD,196000000,196000000.0,4,False,41300.0,1M USD vs. BRL Put at a delta of 10,False
Tradition,1M,FX,CU,USD,196000000,196000000.0,4,False,40600.0,1M USD vs. BRL Call at a delta of 10,False
Tradition,2M,FX,CU,AUD,95000000,66443000.0,7,False,121875.0,2M AUD vs. USD Put at a delta of 50,False
Tradition,2M,FX,CU,AUD,95000000,66443000.0,7,False,118500.0,2M AUD vs. USD Call at a delta of 50,False
Tradition,2M,FX,CU,USD,110000000,110000000.0,5,False,171750.0,2M USD vs. BRL Put at a delta of 50,False
Tradition,2M,FX,CU,USD,110000000,110000000.0,5,False,171750.0,2M USD vs. BRL Call at a delta of 50,False
Tradition,2M,FX,CU,USD,280000000,280000000.0,4,False,93450.0,2M USD vs. BRL Put at a delta of 10,False
Tradition,2M,FX,CU,USD,280000000,280000000.0,4,False,93450.0,2M USD vs. BRL Call at a delta of 10,False
