SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
GFI,Other,Other,CD,EUR,100000000.0,,1,True,53.125,S45 Eur 5y. .ICC,False
GFI,Other,Other,CD,EUR,100000000.0,,1,True,53.125,S45 Eur,False
GFI,Other,Other,CD,EUR,100000000.0,,1,True,53.125,S45 Eur - ICC,False
GFI,Other,Other,CD,USD,125000000.0,,1,True,26.0,IG41 V1 5y LCH,False
GFI,Other,Other,CD,USD,110000000.0,,1,True,47.77,IG45 V1 5y - ICC,False
GFI,Other,Other,CD,USD,125000000.0,,1,True,26.0,IG41 5y - ICC,False
GFI,Other,Other,CD,USD,175000000.0,,1,True,52.575,IG46 V1 5y - ICC,False
GFI,1M,FX,CU,AUD,10000000.0,,1,True,25610.0,AUDNZD PUT 1.205 NEW YORK 02JUL2026 P1 BILATERAL,False
GFI,1M,FX,CU,AUD,5000000.0,,1,True,76465.0,AUDNZD PUT 1.23 NEW YORK 02JUL2026 P2 BILATERAL,False
GFI,2M,FX,CU,AUD,50000000.0,,1,True,8.0,AUDUSD CALL 50D NEW YORK 06AUG2026 C1 BILATERAL,False
GFI,3M,FX,CU,AUD,50000000.0,,1,True,810000.0,AUDUSD CALL 0.7109 NEW YORK 08SEP2026 C1 BILATERAL,False
GFI,3M,FX,CU,AUD,50000000.0,,1,True,644500.0,AUDUSD CALL 0.7145 NEW YORK 31AUG2026 C2 BILATERAL,False
GFI,3W,FX,CU,AUD,100000000.0,,1,True,229500.0,AUDUSD CALL 0.721 NEW YORK 26JUN2026 C1 BILATERAL,False
GFI,3W,FX,CU,AUD,100000000.0,,1,True,83500.0,AUDUSD CALL 0.728 NEW YORK 26JUN2026 C2 BILATERAL,False
GFI,2M,FX,CU,AUD,25000000.0,,1,True,8.0,AUDUSD CALL 50D NEW YORK 06AUG2026 C1 BILATERAL,False
GFI,9M,FX,CU,AUD,20000000.0,,1,True,160400.0,AUDUSD CALL 0.7375 NEW YORK 03MAR2027 C1 BILATERAL,False
GFI,9M,FX,CU,AUD,25000000.0,,1,True,204250.0,AUDUSD CALL 0.7375 NEW YORK 03MAR2027 C1 BILATERAL,False
GFI,9M,FX,CU,AUD,50000000.0,,1,True,396000.0,AUDUSD CALL 0.7375 NEW YORK 03MAR2027 C1 BILATERAL,False
GFI,2M,FX,CU,AUD,50000000.0,,1,True,8.0,AUDUSD PUT 50D NEW YORK 06AUG2026 P2 BILATERAL,False
GFI,2W,FX,CU,AUD,15000000.0,,1,True,8.202,AUDUSD PUT 0.705 NEW YORK 19JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,AUD,150000000.0,,1,True,6.94,AUDUSD PUT 0.705 NEW YORK 15JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,AUD,30000000.0,,1,True,7.4,AUDUSD PUT 0.703 NEW YORK 15JUN2026 P1 BILATERAL,False
GFI,3M,FX,CU,AUD,22000000.0,,1,True,99000.0,AUDUSD PUT 0.672 NEW YORK 17SEP2026 P1 BILATERAL,False
GFI,2M,FX,CU,AUD,25000000.0,,1,True,8.0,AUDUSD PUT 50D NEW YORK 06AUG2026 P2 BILATERAL,False
GFI,2M,FX,CU,AUD,30000000.0,,1,True,145800.0,AUDUSD PUT 0.69 NEW YORK 12AUG2026 P1 BILATERAL,False
GFI,1Y,FX,CU,EUR,15000000.0,,1,True,6.984,EURAUD CALL 1.6708 NEW YORK 08JUN2027 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,20000000.0,,1,True,3.82,EURCHF PUT 0.917 NEW YORK 10JUN2026 P1 BILATERAL,False
GFI,3M,FX,CU,EUR,20000000.0,,1,True,4.55,EURCHF PUT 0.895 NEW YORK 24AUG2026 P2 BILATERAL,False
GFI,1M,FX,CU,EUR,40000000.0,,1,True,4.13,EURCNY CALL 7.88 TOKYO 06JUL2026 C1 BILATERAL,False
GFI,2M,FX,CU,EUR,40000000.0,,1,True,4.41,EURCNY CALL 7.88 TOKYO 31JUL2026 C2 BILATERAL,False
GFI,1W,FX,CU,EUR,50000000.0,,1,True,2.45,EURGBP CALL 0.8635 NEW YORK 15JUN2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,20000000.0,,1,True,3.22,EURGBP CALL 0.866 NEW YORK 12JUN2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,50000000.0,,1,True,2.45,EURGBP CALL 0.8635 NEW YORK 15JUN2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,2.45,EURGBP PUT 0.8635 NEW YORK 15JUN2026 P1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,653500.0,EURJPY CALL 185.11 NEW YORK 07SEP2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,660500.0,EURJPY CALL 184.87 NEW YORK 31AUG2026 C2 BILATERAL,False
GFI,1W,FX,CU,EUR,10000000.0,,1,True,4.32,EURJPY CALL 187 NEW YORK 15JUN2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,30000000.0,,1,True,6.0,EURMXN CALL 20.196 NEW YORK 11JUN2026 C1 BILATERAL,True
GFI,1W,FX,CU,EUR,50000000.0,,1,True,6.2,EURUSD CALL 1.153 NEW YORK 11JUN2026 C1 BILATERAL,False
GFI,2W,FX,CU,EUR,35000000.0,,1,True,5.75,EURUSD CALL 50D NEW YORK 19JUN2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,80000000.0,,1,True,5.625,EURUSD CALL 50D NEW YORK 07JUL2026 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,200000000.0,,1,True,5.675,EURUSD CALL 25D NEW YORK 07DEC2026 C1 BILATERAL,False
GFI,9M,FX,CU,EUR,400000000.0,,1,True,6.1,EURUSD CALL 25D NEW YORK 05MAR2027 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,532674.0,EURUSD CALL 1.1658 NEW YORK 07SEP2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,425174.0,EURUSD CALL 1.1693 NEW YORK 31AUG2026 C2 BILATERAL,False
GFI,Other,FX,CU,EUR,10000000.0,,1,True,7.075,EURUSD CALL 1.27 NEW YORK 10APR2029 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,20000000.0,,1,True,46655.86,EURUSD CALL 1.23 NEW YORK 10NOV2026 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,40000000.0,,1,True,28211.88,EURUSD CALL 1.27 NEW YORK 10NOV2026 C2 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,29175.0,EURUSD CALL 1.18 NEW YORK 17JUL2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,8137.69,EURUSD CALL 1.195 NEW YORK 17JUL2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,2000000.0,,1,True,6430.0,EURUSD CALL 1.1619 NEW YORK 12JUN2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,5206.0,EURUSD CALL 1.195 NEW YORK 17JUL2026 C1 BILATERAL,False
GFI,1M,FX,CU,EUR,20000000.0,,1,True,7367.0,EURUSD CALL 1.2 NEW YORK 17JUL2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,50000000.0,,1,True,6.2,EURUSD CALL 1.153 NEW YORK 11JUN2026 C1 BILATERAL,False
GFI,9M,FX,CU,EUR,25000000.0,,1,True,233355.55,EURUSD CALL 1.2075 NEW YORK 03MAR2027 C1 BILATERAL,False
GFI,TN,FX,CU,EUR,50000000.0,,1,True,4.35,EURUSD PUT 1.15 NEW YORK 08JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,150000000.0,,1,True,6.2,EURUSD PUT 1.153 NEW YORK 11JUN2026 P1 BILATERAL,False
GFI,2W,FX,CU,EUR,35000000.0,,1,True,5.75,EURUSD PUT 50D NEW YORK 19JUN2026 P2 BILATERAL,False
GFI,1M,FX,CU,EUR,80000000.0,,1,True,5.625,EURUSD PUT 50D NEW YORK 07JUL2026 P2 BILATERAL,False
GFI,6M,FX,CU,EUR,200000000.0,,1,True,6.0,EURUSD PUT 25D NEW YORK 07DEC2026 P2 BILATERAL,False
GFI,9M,FX,CU,EUR,400000000.0,,1,True,6.35,EURUSD PUT 25D NEW YORK 05MAR2027 P2 BILATERAL,False
GFI,18M,FX,CU,EUR,10000000.0,,1,True,6.775,EURUSD PUT 1.145 NEW YORK 12OCT2027 P2 BILATERAL,False
GFI,1M,FX,CU,EUR,10000000.0,,1,True,10175.0,EURUSD PUT 1.135 NEW YORK 17JUL2026 P2 BILATERAL,False
GFI,1W,FX,CU,EUR,2000000.0,,1,True,6830.0,EURUSD PUT 1.1619 NEW YORK 12JUN2026 P2 BILATERAL,False
GFI,2W,FX,CU,EUR,50000000.0,,1,True,104685.0,EURUSD PUT 1.1535 NEW YORK 19JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,20000000.0,,1,True,40460.0,EURUSD PUT 1.158 NEW YORK 12JUN2026 P1 BILATERAL,False
GFI,2M,FX,CU,EUR,50000000.0,,1,True,204650.0,EURUSD PUT 1.145 NEW YORK 06AUG2026 P1 BILATERAL,False
GFI,1M,FX,CU,EUR,30000000.0,,1,True,115500.0,EURUSD PUT 1.15 NEW YORK 07JUL2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,75000000.0,,1,True,6.2,EURUSD PUT 1.153 NEW YORK 11JUN2026 P1 BILATERAL,False
GFI,TN,FX,CU,EUR,15000000.0,,1,True,51390.0,EURUSD PUT 1.158 NEW YORK 08JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,20000000.0,,1,True,91582.34,EURUSD PUT 1.158 NEW YORK 12JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,25000000.0,,1,True,61595.03,EURUSD PUT 1.153 NEW YORK 12JUN2026 P2 BILATERAL,False
GFI,2W,FX,CU,EUR,15000000.0,,1,True,6.4233,EURUSD PUT 1.15 NEW YORK 19JUN2026 P1 BILATERAL,False
GFI,1Y,FX,CU,EUR,25000000.0,,1,True,236250.0,EURUSD PUT 1.105 NEW YORK 12MAY2027 P1 BILATERAL,False
GFI,1W,FX,CU,EUR,35000000.0,,1,True,25900.0,EURUSD PUT 1.1429 NEW YORK 11JUN2026 P1 BILATERAL,False
GFI,TN,FX,CU,EUR,50000000.0,,1,True,4.35,EURUSD PUT 1.15 NEW YORK 08JUN2026 P1 BILATERAL,False
GFI,3W,FX,CU,EUR,20000000.0,,1,True,46620.0,EURUSD PUT 1.1429 NEW YORK 24JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,GBP,25000000.0,,1,True,5.5,GBPUSD CALL 1.3425 NEW YORK 10JUN2026 C1 BILATERAL,False
GFI,1M,FX,CU,GBP,10000000.0,,1,True,46973.13,GBPUSD CALL 1.35 NEW YORK 10JUL2026 C1 BILATERAL,False
GFI,1M,FX,CU,GBP,10000000.0,,1,True,24600.0,GBPUSD CALL 1.36 NEW YORK 10JUL2026 C1 BILATERAL,False
GFI,9M,FX,CU,GBP,20000000.0,,1,True,215232.0,GBPUSD CALL 1.39 NEW YORK 17FEB2027 C1 BILATERAL,False
GFI,9M,FX,CU,GBP,20000000.0,,1,True,210655.7,GBPUSD CALL 1.39 NEW YORK 17FEB2027 C1 BILATERAL,False
GFI,1M,FX,CU,GBP,48000000.0,,1,True,111877.06,GBPUSD PUT 1.32 NEW YORK 07JUL2026 P1 BILATERAL,False
GFI,1M,FX,CU,GBP,10000000.0,,1,True,28917.19,GBPUSD PUT 1.31 NEW YORK 10JUL2026 P2 BILATERAL,False
GFI,1W,FX,CU,GBP,7000000.0,,1,True,37502.0,GBPUSD PUT 1.341 NEW YORK 12JUN2026 P1 BILATERAL,False
GFI,1W,FX,CU,GBP,7000000.0,,1,True,12941.0,GBPUSD PUT 1.331 NEW YORK 12JUN2026 P2 BILATERAL,False
GFI,1Y,FX,CU,GBP,20000000.0,,1,True,379911.0,GBPUSD PUT 1.2775 NEW YORK 12MAY2027 P1 BILATERAL,False
