SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
Tradition,5Y,IRS / Swap,IR,USD,390000000,390000000,2,False,-3.5,5Y USD SOFR vs Fed Funds,False
Tradition,30Y,Other,—,EUR,80000000,93120000,2,False,3.099,30Y EUR AM vs 3M EURIBOR,False
Tradition,30Y,IRS / Swap,IR,GBP,17960000,24201100,1,False,4.839,30Y SONIA,False
Tradition,30Y,Other,—,EUR,50000000,58200000,1,False,3.138,30Y EUR AB vs 3M EURIBOR,False
Tradition,1M,IRS / Swap,IR,USD,2000000000,2000000000,1,False,3.61,1M USD vs SOFR,False
Tradition,6Y,Other,—,EUR,500000000,582000000,1,False,2.8515,6Y EUR AB vs 6M EURIBOR,False
Tradition,2Y,Other,—,EUR,15000000,17460000,1,False,2.652,2Y EUR AB vs 3M EURIBOR,False
Tradition,20Y,Other,—,EUR,150000000,174600000,2,False,3.217,20Y EUR AB vs 6M EURIBOR,False
Tradition,5Y,Other,—,EUR,1040300000,1210909310,6,False,2.8215,5Y EUR AB vs 6M EURIBOR,False
Tradition,9M,IRS / Swap,IR,USD,400000000,400000000,1,False,3.78,9M USD vs SOFR,False
Tradition,10Y,IRS / Swap,IR,USD,2945000000,2944999940,24,False,4.035,10Y USD vs SOFR,False
Tradition,3Y,IRS / Swap,IR,USD,1000000000,1000000000,1,False,3.89125,3Y USD vs SOFR CME,False
Tradition,1Y,Other,—,EUR,39600000,46094400,1,False,2.6,1Y EUR AM vs 3M EURIBOR,False
Tradition,7Y,IRS / Swap,IR,USD,100000000,100000000,1,False,-3.6875,7Y USD SOFR vs Fed Funds,False
Tradition,30Y,IRS / Swap,IR,EUR,80000000,93120000,2,False,3.0325,30Y EUR vs ESTR [LCH],False
Tradition,20Y,Other,—,EUR,150000000,174600000,2,False,3.189,20Y EUR AB vs 3M EURIBOR,False
Tradition,2Y,IRS / Swap,IR,EUR,20000000,23280000,1,False,2.515,2Y EUR vs ESTR [LCH],False
Tradition,3M,IRS / Swap,IR,USD,2000000000,2000000000,1,False,-3.375,3M SOFR vs Fed Funds IMM Q/Q [LCH]: SEP '27 - DEC '27,False
Tradition,30Y,Other,—,EUR,62000000,72168000,1,False,3.141,30Y EUR AB EUREX vs 6M EURIBOR,False
Tradition,7Y,IRS / Swap,IR,USD,3523000000,3523000060,12,False,3.953125,7Y USD vs SOFR,False
Tradition,4Y,Other,—,EUR,15000000,17460000,1,False,2.7955,4Y EUR AB vs 6M EURIBOR,False
Tradition,15Y,IRS / Swap,IR,USD,2095000000,2095000060,11,False,4.19625,15Y USD vs SOFR,False
Tradition,15Y,Other,—,EUR,100000000,116400000,1,False,3.176,15Y EUR AB EUREX vs 6M EURIBOR,False
Tradition,Other,IRS / Swap,IR,USD,4000000000,4000000000,1,False,3.625,JUN '26 - JUL '26  USD AB vs OIS FOMC,False
Tradition,4Y,Other,—,EUR,15000000,17460000,1,False,2.697,4Y EUR AB vs 3M EURIBOR,False
Tradition,35Y,Other,—,EUR,100000000,116400000,1,False,3.088,35Y EUR AB vs 6M EURIBOR,False
Tradition,3M,IRS / Swap,IR,USD,4158000000,4158000130,1,False,3.971,3M USD vs SOFR IMM Q/Q [LCH] JUN '27 - SEP '27,False
Tradition,3Y,IRS / Swap,IR,EUR,200000000,232800000,1,False,2.5065,3Y EUR vs ESTR [LCH],False
Tradition,10Y,Other,—,EUR,1032200000,1201480830,9,False,3.015,10Y EUR AB vs 6M EURIBOR,False
Tradition,6Y,IRS / Swap,IR,USD,2423000000,2423000060,6,False,3.923125,6Y USD vs SOFR,False
Tradition,2W,IRS / Swap,IR,USD,34000000000,33999999000,2,False,3.6225,2W USD AB vs OIS,False
Tradition,5Y,Other,—,EUR,380200000,442552800,2,False,2.72675,5Y EUR AB vs 3M EURIBOR,False
Tradition,20Y,IRS / Swap,IR,USD,1291000000,1291000060,16,False,4.293125,20Y USD vs SOFR,False
Tradition,20Y,IRS / Swap,IR,EUR,75000000,87300000,1,False,3.0615,20Y EUR vs ESTR [LCH],False
Tradition,3M,Other,—,USD,750000000,750000000,3,False,15.5,Option is Cap of 3 Month by 2 Year with Strike 5.5% ; Cap/Floor - 3 Month Secured Overnight Financing Rate (USD),False
Tradition,1Y,IRS / Swap,IR,AUD,758000000,544623040,2,False,0.09,1 Year Cross Currency Basis Swap - 3 Month AONIA for AUD vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,4Y,IRS / Swap,IR,CLP,12611020000,1422144640,1,False,-0.455,4 Year Cross Currency Basis Swap - 6 Month ICP Rate for CLP vs. 6 Month Secured Overnight Financing Rate (USD),False
Tradition,5Y,IRS / Swap,IR,CNY,135208000,19993208,1,False,0.0,5 Year Cross Currency Basis Swap - 3 Month SOFR for CNY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,3M,IRS / Swap,IR,GBP,1500000000,2021249920,1,False,0.015,3 Month Cross Currency Basis Swap - 3 Month SONIA for GBP vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,6M,IRS / Swap,IR,JPY,50000000000,312700000,1,False,-0.1675,6 Month Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,18M,IRS / Swap,IR,JPY,127250000000,795821500,4,False,-0.20875,18 Month Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,2Y,IRS / Swap,IR,JPY,81490000000,509638496,5,False,-0.225,2 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,5Y,IRS / Swap,IR,JPY,58610000000,366546944,7,False,-0.29,5 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,10Y,IRS / Swap,IR,JPY,5620000000,35147480,2,False,-0.3525,10 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,15Y,IRS / Swap,IR,JPY,4000000000,25016000,2,False,-0.3625,15 Year Cross Currency Basis Swap - 3 Month TONA for JPY vs. 3 Month Secured Overnight Financing Rate (USD),False
Tradition,7Y,IRS / Swap,IR,USD,28500000,28500000,2,False,0.0,7 Year Cross Currency Basis Swap - 1 Month Secured Overnight Financing Rate (USD) vs. 28 Day Funding TIIE for MXN,True
Tradition,10Y,IRS / Swap,IR,USD,21900000,21900000,2,False,0.0,10 Year Cross Currency Basis Swap - 1 Month Secured Overnight Financing Rate (USD) vs. 28 Day Funding TIIE for MXN,True
Tradition,10D,Other,—,EUR,100000000,116400000,1,False,2.571,10 Day by 6 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,15D,Other,—,EUR,1000000000,1164000000,1,False,2.57,15 Day by 6 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,15D,Other,—,EUR,1000000000,1164000000,1,False,2.57,15 Day by 6 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,15D,Other,—,EUR,125000000,145500000,1,False,2.554,15 Day by 6 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,28D,Other,—,EUR,100000000,116400000,1,False,2.615,28 Day by 6 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,1M,Other,—,EUR,125000000,145500000,1,False,2.613,1 Month by 7 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,6M,Other,—,EUR,2100000000,2444400130,3,False,2.686,6 Month by 9 Month Forward Rate Agreement - 3 Month EURIBOR for EUR,False
Tradition,12M,Other,—,EUR,500000000,582000000,1,False,2.799,12 Month by 18 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,15M,Other,—,EUR,500000000,582000000,5,False,2.7,15 Month by 18 Month Forward Rate Agreement - 3 Month EURIBOR for EUR,False
Tradition,15M,Other,—,EUR,1000000000,1164000000,1,False,2.753,15 Month by 21 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,15M,Other,—,EUR,750000000,873000000,1,False,2.768,15 Month by 21 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,18M,Other,—,EUR,500000000,582000000,5,False,2.63,18 Month by 21 Month Forward Rate Agreement - 3 Month EURIBOR for EUR,False
Tradition,21M,Other,—,EUR,500000000,582000000,1,False,2.582,21 Month by 24 Month Forward Rate Agreement - 3 Month EURIBOR for EUR,False
Tradition,24M,Other,—,EUR,750000000,873000000,1,False,2.685,24 Month by 30 Month Forward Rate Agreement - 6 Month EURIBOR for EUR,False
Tradition,27M,Other,—,EUR,3100000000,3608400130,3,False,2.59,27 Month by 30 Month Forward Rate Agreement - 3 Month EURIBOR for EUR,False
Tradition,11M,Other,—,NOK,410000000,44157000,4,False,4.7928,11 Month by 3 Month Forward Rate Agreement - 3 Month NIBOR for NOK,False
Tradition,1M,Other,—,NOK,100000000,10770000,2,False,4.6396,1 Month by 3 Month Forward Rate Agreement - 3 Month NIBOR for NOK,False
Tradition,5M,Other,—,NOK,68000000,7323600,1,False,4.8564,5 Month by 3 Month Forward Rate Agreement - 3 Month NIBOR for NOK,False
Tradition,6M,Other,—,NOK,168000000,18093600,3,False,4.8695,6 Month by 3 Month Forward Rate Agreement - 3 Month NIBOR for NOK,False
Tradition,8M,Other,—,NOK,212000000,22832400,3,False,4.869,8 Month by 3 Month Forward Rate Agreement - 3 Month NIBOR for NOK,False
Tradition,9M,Other,—,NOK,385000000,41464500,4,False,4.8612,9 Month by 3 Month Forward Rate Agreement - 3 Month NIBOR for NOK,False
Tradition,3M,Other,—,NOK,82000000,8831400,2,False,5.0229,3 Month by 6 Month Forward Rate Agreement - 6 Month NIBOR for NOK,False
Tradition,7M,Other,—,NOK,162000000,17447400,3,False,5.0467,7 Month by 6 Month Forward Rate Agreement - 6 Month NIBOR for NOK,False
Tradition,3M,IRS / Swap,IR,AUD,1000000000,718500030,1,False,4.40375,3 Month Overnight Index Swap - 3 Month AONIA for AUD,False
Tradition,2M,IRS / Swap,IR,CAD,4600000000,3326720000,5,False,2.4425,2 Month Overnight Index Swap - 2 Month CORRA for CAD,False
Tradition,6Y,IRS / Swap,IR,CAD,200000000,144640000,2,False,2.95177,6 Year Overnight Index Swap - 6 Month CORRA for CAD,False
Tradition,2Y,IRS / Swap,IR,COP,102500000000,2864157440,1,False,11.72,2 Year Overnight Index Swap - 3 Month IBR for COP,False
Tradition,4Y,IRS / Swap,IR,COP,22000000000,614746050,1,False,11.09,4 Year Overnight Index Swap - 3 Month IBR for COP,False
Tradition,5Y,IRS / Swap,IR,COP,47500000000,1327292540,1,False,10.95,5 Year Overnight Index Swap - 3 Month IBR for COP,False
Tradition,3M,IRS / Swap,IR,EUR,1000000000,1164000000,10,False,2.4885,3 Month Overnight Index Swap - 3 Month EuroSTR for EUR,False
Tradition,3M,IRS / Swap,IR,EUR,5700000000,6634800100,7,False,2.4565,3 Month Overnight Index Swap - 3 Month EuroSTR for EUR,False
Tradition,4M,IRS / Swap,IR,EUR,156000000,181584000,1,False,2.224,4 Month Overnight Index Swap - 4 Month EuroSTR for EUR,False
Tradition,5M,IRS / Swap,IR,EUR,250000000,291000000,1,False,2.267,5 Month Overnight Index Swap - 5 Month EuroSTR for EUR,False
Tradition,6M,IRS / Swap,IR,EUR,1000000000,1164000000,1,False,2.337,6 Month Overnight Index Swap - 6 Month EuroSTR for EUR,False
Tradition,6M,IRS / Swap,IR,EUR,1104000000,1285056000,2,False,2.307,6 Month Overnight Index Swap - 6 Month EuroSTR for EUR,False
