SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
GFI,1W,FX,CU,USD,5000000.0,,1,True,13050.0,USDJPY PUT 161 TOKYO 17JUL2026 P1 BILATERAL,False
GFI,1W,FX,CU,USD,5000000.0,,1,True,4300.0,USDJPY PUT 159 TOKYO 17JUL2026 P2 BILATERAL,False
GFI,2W,FX,CU,USD,100000000.0,,1,True,6.2,USDJPY PUT 163.7 TOKYO 21JUL2026 P2 BILATERAL,False
GFI,TN,FX,CU,USD,1000000.0,,1,True,1505.91,USDKRW NDF 13JUL2026 BILATERAL,False
GFI,1M,FX,CU,USD,1000000.0,,1,True,1504.9,USDKRW NDF 13AUG2026 BILATERAL,False
GFI,1M,FX,CU,USD,10000000.0,,1,True,11.43,USDKRW CALL 1560 SEOUL(KR) 10AUG2026 C1 BILATERAL,False
GFI,TN,FX,CU,USD,20000000.0,,1,True,4.75,USDMXN PUT 17.49 NEW YORK 13JUL2026 P1 BILATERAL,True
GFI,ON,FX,CU,USD,15000000.0,,1,True,3.399,USDPEN NDF 10JUL2026 BILATERAL,False
GFI,TN,FX,CU,USD,56500000.0,,1,True,3.3915,USDPEN NDF 13JUL2026 BILATERAL,False
GFI,1M,FX,CU,USD,15000000.0,,1,True,3.4035,USDPEN NDF 11AUG2026 BILATERAL,False
GFI,1M,FX,CU,USD,71500000.0,,1,True,3.394,USDPEN NDF 12AUG2026 BILATERAL,False
GFI,2W,FX,CU,USD,15000000.0,,1,True,3.587,USDSGD CALL 1.29 TOKYO 24JUL2026 C1 BILATERAL,False
GFI,2M,FX,CU,USD,30000000.0,,1,True,4.15,USDSGD CALL 1.3075 TOKYO 14SEP2026 C2 BILATERAL,False
GFI,10Y,IRS / Swap,IR,CLP,19200000000.0,,1,True,5.28, IRS 20260710 20260714 10YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,10Y,IRS / Swap,IR,EUR,25000000.0,,1,True,3.09699, IRS 20260710 20260714 10YEUR EUR 12M2 167 6M1 167 5 - LCH,False
GFI,12M,IRS / Swap,IR,CLP,49000000000.0,,1,True,4.53, IRS 20260710 20260714 12MCLP CLP 1T1 203 1T1 203 0,False
GFI,12M,IRS / Swap,IR,CLP,109000000000.0,,1,True,4.535, IRS 20260710 20260714 12MCLP CLP 1T1 86 1T1 203 2 - CME,False
GFI,12M,IRS / Swap,IR,CLP,194000000000.0,,1,True,4.515, IRS 20260710 20260714 12MCLP CLP 1T1 86 1T1 86 2 - CME,False
GFI,15Y,IRS / Swap,IR,EUR,100000000.0,,1,True,3.2136, IRS 20260710 20260714 15YEUR EUR 12M2 44 3M1 167 5 - LCH,False
GFI,15Y,IRS / Swap,IR,EUR,100000000.0,,1,True,3.2571, IRS 20260710 20260714 15YEUR EUR 12M2 44 6M1 167 5 - LCH,False
GFI,2Y,IRS / Swap,IR,CLP,24700000000.0,,1,True,4.53, IRS 20260710 20260714 2YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,2Y,IRS / Swap,IR,EUR,250000000.0,,1,True,2.6757, IRS 20260710 20260714 2YEUR EUR 12M1 167 3M1 167 5 - LCH,False
GFI,4Y,IRS / Swap,IR,CLP,12700000000.0,,1,True,4.755, IRS 20260710 20260714 4YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,5Y,IRS / Swap,IR,CLP,21000000000.0,,1,True,4.845, IRS 20260710 20260714 5YCLP CLP 6M1 86 6M1 203 2 - CME,False
GFI,5Y,IRS / Swap,IR,EUR,46500000.0,,1,True,2.90871, IRS 20260710 20260714 5YEUR EUR 12M2 44 6M1 167 5 - LCH,False
GFI,6M,IRS / Swap,IR,CLP,96000000000.0,,1,True,4.525, IRS 20260710 20260714 6MCLP CLP 1T1 86 1T1 203 2 - CME,False
GFI,9M,IRS / Swap,IR,CLP,256000000000.0,,1,True,4.49, IRS 20260710 20260714 9MCLP CLP 1T1 86 1T1 86 2 - CME,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.70689, FRA 20260710 20280315 3MEUR EUR 3M1 167 3M1 167 11 - ERX,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.71321, FRA 20260710 20280315 3MEUR EUR 3M1 44 3M1 167 5 - LCHFCM,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.73022, FRA 20260710 20280621 3MEUR EUR 3M1 167 3M1 167 11 - ERX,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.73611, FRA 20260710 20280621 3MEUR EUR 3M1 44 3M1 167 5 - LCH,False
GFI,10Y,IRS / Swap,IR,USD,25000000.0,,1,True,2.40175, ZCI 20260710 20260714 10YUSD USD 1Y8 0 10Y8 0 5 - LCHFCM,False
GFI,12M,IRS / Swap,IR,USD,405000000.0,,1,True,2.075, ZCI 20260710 20260714 12MUSD USD 1Y8 0 1Y8 0 5 - LCHFCM,False
GFI,1Y,IRS / Swap,IR,USD,75000000.0,,1,True,2.07375, ZCI 20260710 20260714 1YUSD USD 1Y8 0 1Y8 0 5 - LCH,False
GFI,30Y,IRS / Swap,IR,USD,10000000.0,,1,True,2.33275, ZCI 20260710 20260714 30YUSD USD 1Y8 0 30Y8 0 5 - LCHFCM,False
GFI,3Y,IRS / Swap,IR,USD,40400000.0,,1,True,2.39125, ZCI 20260710 20260714 3YUSD USD 1Y8 0 3Y8 0 5 - LCHFCM,False
GFI,5Y,IRS / Swap,IR,USD,25000000.0,,1,True,2.415, ZCI 20260710 20260714 5YUSD USD 1Y8 0 5Y8 0 5 - LCH,False
GFI,2Y,IRS / Swap,IR,EUR,250000000.0,,1,True,2.5272, OIS 20260710 20260714 2YEUR EUR 12M1 44 12M1 178 5 - LCH,False
GFI,2Y,IRS / Swap,IR,MXN,3260000000.0,,1,True,7.015, OIS 20260710 20260714 2YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,3M,IRS / Swap,IR,EUR,4700000000.0,,1,True,2.272, OIS 20260710 20260714 3MEUR EUR 12M1 178 12M1 178 5 - LCH,False
GFI,3M,IRS / Swap,IR,EUR,6000000000.0,,1,True,2.269, OIS 20260710 20260714 3MEUR EUR 12M1 44 12M1 178 11 - ERX,False
GFI,3M,IRS / Swap,IR,EUR,3500000000.0,,1,True,2.269, OIS 20260710 20260714 3MEUR EUR 12M1 44 12M1 178 5 - LCH,False
GFI,3Y,IRS / Swap,IR,MXN,2265000000.0,,1,True,7.28, OIS 20260710 20260714 3YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,4Y,IRS / Swap,IR,MXN,250000000.0,,1,True,7.47, OIS 20260710 20260714 4YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,5Y,IRS / Swap,IR,MXN,630000000.0,,1,True,7.61, OIS 20260710 20260714 5YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,7Y,IRS / Swap,IR,MXN,320000000.0,,1,True,7.84, OIS 20260710 20260714 7YMXN MXN 28D1 200 28D1 200 2 - CME,True
GFI,12M,IRS / Swap,IR,COP,374500000000.0,,1,True,12.26, OIS 20260710 20260715 12MCOP COP 1T1 168 1T1 168 2 - CME,False
GFI,18M,IRS / Swap,IR,COP,52000000000.0,,1,True,12.33, OIS 20260710 20260715 18MCOP COP 1T1 168 1T1 168 0,False
GFI,18M,IRS / Swap,IR,COP,182000000000.0,,1,True,12.35, OIS 20260710 20260715 18MCOP COP 1T1 168 1T1 168 2 - CME,False
GFI,2Y,IRS / Swap,IR,COP,56000000000.0,,1,True,11.145, OIS 20260710 20260715 2YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,3Y,IRS / Swap,IR,COP,39000000000.0,,1,True,10.655, OIS 20260710 20260715 3YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,5Y,IRS / Swap,IR,COP,43000000000.0,,1,True,10.11, OIS 20260710 20260715 5YCOP COP 3M1 168 3M1 168 2 - CME,False
GFI,9M,IRS / Swap,IR,COP,391000000000.0,,1,True,12.13, OIS 20260710 20260715 9MCOP COP 1T1 168 1T1 168 2 - CME,False
GFI,2M,IRS / Swap,IR,EUR,1370000000.0,,1,True,2.217, OIS 20260710 20260729 2MEUR EUR 12M1 44 12M1 178 5 - LCH,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.55789, OIS 20260710 20280315 3MEUR EUR 12M1 178 12M1 178 11 - ERX,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.56421, OIS 20260710 20280315 3MEUR EUR 12M1 178 12M1 178 5 - LCH,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.58322, OIS 20260710 20280621 3MEUR EUR 12M1 178 12M1 178 11 - ERX,False
GFI,3M,IRS / Swap,IR,EUR,6500000000.0,,1,True,2.58911, OIS 20260710 20280621 3MEUR EUR 12M1 178 12M1 178 5 - LCH,False
GFI,6Y,IRS / Swap,IR,USD,13500000.0,,1,True,0.0, XBS 20260710 20260714 6YUSD CLP 6M1 176 6M1 203 0,False
GFI,10Y,IRS / Swap,IR,USD,200000000.0,,1,True,123.0, OPT 20260710 20260812 10YUSD USD 12M1 22 12M1 176 0,False
GFI,Other,Other,CD,EUR,40000000.0,,1,True,245.75,S45 Xover 5y. .LCH,False
GFI,Other,Other,CD,EUR,20000000.0,,1,True,243.5,S45 Xover 5y. .ICC,False
GFI,Other,Other,CD,USD,160000000.0,,1,True,98.27,EM 45 - ICC,False
GFI,TN,FX,CU,AUD,50000000.0,,1,True,4.5,AUDNZD CALL 1.205 NEW YORK 13JUL2026 C1 BILATERAL,False
GFI,3M,FX,CU,AUD,50000000.0,,1,True,755000.0,AUDUSD CALL 0.6938 NEW YORK 12OCT2026 C1 BILATERAL,False
GFI,3M,FX,CU,AUD,50000000.0,,1,True,866500.0,AUDUSD CALL 0.6902 NEW YORK 05OCT2026 C2 BILATERAL,False
GFI,1Y,FX,CU,AUD,30000000.0,,1,True,86700.0,AUDUSD CALL 0.76 NEW YORK 05MAY2027 C1 BILATERAL,False
GFI,6M,FX,CU,AUD,40000000.0,,1,True,8.47,AUDUSD PUT 0.675 NEW YORK 12JAN2027 P1 BILATERAL,False
GFI,1Y,FX,CU,AUD,40000000.0,,1,True,190800.0,AUDUSD PUT 0.62 NEW YORK 23JUN2027 P1 BILATERAL,False
GFI,2M,FX,CU,CHF,25000000.0,,1,True,209525.0,CHFJPY PUT 199 NEW YORK 10SEP2026 P1 BILATERAL,False
GFI,2M,FX,CU,CHF,25000000.0,,1,True,109650.0,CHFJPY PUT 196 NEW YORK 10SEP2026 P2 BILATERAL,False
GFI,2M,FX,CU,CHF,15000000.0,,1,True,124200.0,CHFJPY PUT 199 NEW YORK 10SEP2026 P1 BILATERAL,False
GFI,2M,FX,CU,CHF,15000000.0,,1,True,63600.0,CHFJPY PUT 196 NEW YORK 10SEP2026 P2 BILATERAL,False
GFI,6M,FX,CU,EUR,40000000.0,,1,True,6.48,EURAUD CALL 1.73 NEW YORK 12JAN2027 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,50000000.0,,1,True,4.47,EURCAD CALL 1.625 NEW YORK 12JAN2027 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,25000000.0,,1,True,4.39,EURCHF CALL 0.937 NEW YORK 12JAN2027 C1 BILATERAL,False
GFI,6M,FX,CU,EUR,25000000.0,,1,True,4.39,EURCHF PUT 0.877 NEW YORK 12JAN2027 P2 BILATERAL,False
GFI,3M,FX,CU,EUR,37500000.0,,1,True,4.3,EURCNY CALL 50D TOKYO 12OCT2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,37500000.0,,1,True,4.3,EURCNY PUT 50D TOKYO 12OCT2026 P2 BILATERAL,False
GFI,2W,FX,CU,EUR,15000000.0,,1,True,5.813,EURJPY CALL 184.8 NEW YORK 24JUL2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,666500.0,EURJPY CALL 184.21 NEW YORK 12OCT2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,691500.0,EURJPY CALL 183.82 NEW YORK 05OCT2026 C2 BILATERAL,False
GFI,2M,FX,CU,EUR,20000000.0,,1,True,7.258,EURJPY PUT 180.5 NEW YORK 18SEP2026 P1 BILATERAL,False
GFI,2M,FX,CU,EUR,15000000.0,,1,True,120750.0,EURJPY PUT 183 NEW YORK 16SEP2026 P1 BILATERAL,False
GFI,2M,FX,CU,EUR,15000000.0,,1,True,35250.0,EURJPY PUT 178 NEW YORK 16SEP2026 P2 BILATERAL,False
GFI,1M,FX,CU,EUR,30000000.0,,1,True,5.14,EURUSD CALL 1.16 NEW YORK 12AUG2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,526000.0,EURUSD CALL 1.1471 NEW YORK 12OCT2026 C1 BILATERAL,False
GFI,3M,FX,CU,EUR,50000000.0,,1,True,442500.0,EURUSD CALL 1.1496 NEW YORK 05OCT2026 C2 BILATERAL,False
GFI,2W,FX,CU,EUR,25000000.0,,1,True,38850.0,EURUSD CALL 1.15 NEW YORK 22JUL2026 C1 BILATERAL,False
GFI,1W,FX,CU,EUR,20000000.0,,1,True,33096.0,EURUSD CALL 1.148 NEW YORK 20JUL2026 C1 BILATERAL,False
