SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
BGC,9M,IRS / Swap,IR,TRY,750000000.0,,1,True,38.25, OIS 20260710 20260713 9MTRY TRY 3M5 106 3M5 106 0,False
BGC,10Y,IRS / Swap,IR,EUR,220600000.0,,1,True,2.8692, OIS 20260710 20260714 10YEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,10Y,IRS / Swap,IR,JPY,20000000000.0,,1,True,2.62875, OIS 20260710 20260714 10YJPY JPY 12M5 128 12M5 128 5 - LCH,False
BGC,10Y,IRS / Swap,IR,MXN,460000000.0,,1,True,8.11, OIS 20260710 20260714 10YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,10Y,IRS / Swap,IR,USD,426000000.0,,1,True,4.13549, OIS 20260710 20260714 10YUSD USD 12M1 22 12M1 176 5 - LCHFCM,False
BGC,12M,IRS / Swap,IR,THB,10200000000.0,,1,True,1.08, OIS 20260710 20260714 12MTHB THB 3M5 190 3M5 190 5 - LCH,False
BGC,12M,IRS / Swap,IR,USD,350000000.0,,1,True,4.0075, OIS 20260710 20260714 12MUSD USD 1T1 176 1T1 176 5 - LCH,False
BGC,15Y,IRS / Swap,IR,EUR,50000000.0,,1,True,3.0662, OIS 20260710 20260714 15YEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,15Y,IRS / Swap,IR,EUR,50000000.0,,1,True,3.0647, OIS 20260710 20260714 15YEUR EUR 12M1 44 12M1 178 5 - LCH,False
BGC,1M,IRS / Swap,IR,USD,1000000000.0,,1,True,3.66, OIS 20260710 20260714 1MUSD USD 1T1 22 1T1 176 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,MXN,3155000000.0,,1,True,6.66, OIS 20260710 20260714 1YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,2M,IRS / Swap,IR,USD,1300000000.0,,1,True,3.69625, OIS 20260710 20260714 2MUSD USD 1T1 22 1T1 176 5 - LCHFCM,False
BGC,2Y,IRS / Swap,IR,EUR,500000000.0,,1,True,2.5365, OIS 20260710 20260714 2YEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,2Y,IRS / Swap,IR,JPY,170500000000.0,,1,True,1.44875, OIS 20260710 20260714 2YJPY JPY 12M5 128 12M5 128 5 - LCH,False
BGC,2Y,IRS / Swap,IR,MXN,1695000000.0,,1,True,7.02, OIS 20260710 20260714 2YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,30Y,IRS / Swap,IR,EUR,50000000.0,,1,True,3.1372, OIS 20260710 20260714 30YEUR EUR 12M1 178 12M1 178 5 - LCHFCM,False
BGC,30Y,IRS / Swap,IR,USD,300000000.0,,1,True,4.31232, OIS 20260710 20260714 30YUSD USD 12M1 22 12M1 176 5 - LCHFCM,False
BGC,3M,IRS / Swap,IR,EUR,4000000000.0,,1,True,2.269, OIS 20260710 20260714 3MEUR EUR 12M1 178 12M1 178 11 - ERX,False
BGC,3M,IRS / Swap,IR,EUR,6000000000.0,,1,True,2.269, OIS 20260710 20260714 3MEUR EUR 12M1 178 12M1 178 5 - LCHFCM,False
BGC,3M,IRS / Swap,IR,USD,1500000000.0,,1,True,3.73125, OIS 20260710 20260714 3MUSD USD 1T1 22 1T1 153 5 - LCHFCM,False
BGC,Other,Other,CD,EUR,50000000.0,,1,True,51.625,S45 EUR 5Y. .LCH,False
BGC,Other,Other,CD,EUR,100000000.0,,1,True,51.875,S45 EUR V1,False
BGC,Other,Other,CD,EUR,20000000.0,,1,True,245.75,S45 XO V1,False
BGC,Other,Other,CD,EUR,50000000.0,,1,True,51.875,S45 EUR V1 - ICC,False
BGC,Other,Other,CD,EUR,10000000.0,,1,True,245.5,S45 XO V1 - ICC,False
BGC,1W,FX,CU,EUR,30000000.0,,1,True,3.4,EURGBP CALL 0.855 NEW YORK 17JUL2026 C1 BILATERAL,False
BGC,2W,FX,CU,EUR,30000000.0,,1,True,3.4,EURGBP CALL 25D NEW YORK 24JUL2026 C1 BILATERAL,False
BGC,1W,FX,CU,EUR,50000000.0,,1,True,3.4,EURGBP CALL 0.855 NEW YORK 17JUL2026 C1 BILATERAL,False
BGC,2W,FX,CU,EUR,30000000.0,,1,True,3.3,EURGBP PUT 25D NEW YORK 24JUL2026 P2 BILATERAL,False
BGC,2M,FX,CU,EUR,90000000.0,,1,True,9.1,EURMXN CALL 10D NEW YORK 10SEP2026 C1 BILATERAL,True
BGC,2M,FX,CU,EUR,15000000.0,,1,True,6.1,EURMXN CALL 49D NEW YORK 10SEP2026 C2 BILATERAL,True
BGC,2M,FX,CU,EUR,150000000.0,,1,True,9.1,EURMXN CALL 10D NEW YORK 10SEP2026 C1 BILATERAL,True
BGC,2M,FX,CU,EUR,25000000.0,,1,True,6.1,EURMXN CALL 49D NEW YORK 10SEP2026 C2 BILATERAL,True
BGC,2M,FX,CU,EUR,15000000.0,,1,True,6.1,EURMXN PUT 50D NEW YORK 10SEP2026 P3 BILATERAL,True
BGC,1W,FX,CU,EUR,20000000.0,,1,True,5.0,EURMXN PUT 19.9 NEW YORK 14JUL2026 P1 BILATERAL,True
BGC,2M,FX,CU,EUR,25000000.0,,1,True,6.1,EURMXN PUT 50D NEW YORK 10SEP2026 P3 BILATERAL,True
BGC,3M,FX,CU,EUR,150000000.0,,1,True,5.2,EURUSD CALL 50D NEW YORK 12OCT2026 C1 BILATERAL,False
BGC,1Y,FX,CU,EUR,77500000.0,,1,True,6.05,EURUSD CALL 49D NEW YORK 12JUL2027 C3 BILATERAL,False
BGC,6M,FX,CU,EUR,25000000.0,,1,True,5.5,EURUSD CALL 50D NEW YORK 10DEC2026 C1 BILATERAL,False
BGC,1Y,FX,CU,EUR,16500000.0,,1,True,6.05,EURUSD CALL 49D NEW YORK 12JUL2027 C3 BILATERAL,False
BGC,18M,FX,CU,EUR,212000000.0,,1,True,7.025,EURUSD CALL 10D NEW YORK 12JAN2028 C1 BILATERAL,False
BGC,18M,FX,CU,EUR,40000000.0,,1,True,6.375,EURUSD CALL 48D NEW YORK 12JAN2028 C2 BILATERAL,False
BGC,2W,FX,CU,EUR,25000000.0,,1,True,5.05,EURUSD CALL 49D NEW YORK 24JUL2026 C1 BILATERAL,False
