SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
Tradition,1M,FX,CU,USD,45000000,45000000.0,3,False,70875.0,1M USD vs. CAD Put at a delta of 50,False
Tradition,1M,FX,CU,USD,45000000,45000000.0,3,False,70875.0,1M USD vs. CAD Call at a delta of 50,False
Tradition,2M,FX,CU,USD,162500000,162500000.0,5,False,351250.0,2M USD vs. CAD Put at a delta of 50,False
Tradition,2M,FX,CU,USD,162500000,162500000.0,5,False,338750.0,2M USD vs. CAD Call at a delta of 50,False
Tradition,3M,FX,CU,USD,133750000,133750000.0,5,False,358875.0,3M USD vs. CAD Put at a delta of 50,False
Tradition,3M,FX,CU,USD,133750000,133750000.0,5,False,350625.0,3M USD vs. CAD Call at a delta of 50,False
Tradition,Other,FX,CU,USD,30000000,30000000.0,1,False,29250.0,ON USD vs. CAD Call at a strike of 1.4175,False
Tradition,Other,FX,CU,USD,50000000,50000000.0,2,False,13500.0,ON USD vs. CAD Put at a strike of 1.418,False
Tradition,Other,FX,CU,EUR,50000000,57195000.0,1,False,60000.0,OD EUR vs. MXN Call at a strike of 20.0475,True
Tradition,Other,FX,CU,USD,100000000,100000000.0,2,False,68750.0,OD USD vs. MXN Call at a strike of 17.5125,True
Tradition,Other,FX,CU,EUR,50000000,57195000.0,1,False,95000.0,OD EUR vs. MXN Put at a strike of 20.078,True
Tradition,6M,FX,CU,USD,30000000,30000000.0,1,False,153750.0,6M USD vs. CAD Put at a delta of 25,False
Tradition,6M,FX,CU,USD,30000000,30000000.0,1,False,149250.0,6M USD vs. CAD Call at a delta of 25,False
Tradition,1M,FX,CU,USD,75000000,75000000.0,1,False,136875.0,1M USD vs. CAD Put at a delta of 25,False
Tradition,1M,FX,CU,USD,75000000,75000000.0,1,False,133125.0,1M USD vs. CAD Call at a delta of 25,False
Tradition,1Y,FX,CU,USD,25000000,25000000.0,2,False,299250.0,1Y USD vs. CAD Put at a delta of 50,False
Tradition,1Y,FX,CU,USD,25000000,25000000.0,2,False,280875.0,1Y USD vs. CAD Call at a delta of 50,False
Tradition,1M,FX,CU,EUR,25000000,28597500.0,1,False,182500.0,1M EUR vs. USD Put at a delta of 50,False
Tradition,1M,FX,CU,EUR,25000000,28597500.0,1,False,174375.0,1M EUR vs. USD Call at a delta of 50,False
Tradition,1Y,FX,CU,EUR,15000000,17158500.0,1,False,439125.0,1Y EUR vs. USD Put at a delta of 50,False
Tradition,1Y,FX,CU,EUR,15000000,17158500.0,1,False,406125.0,1Y EUR vs. USD Call at a delta of 50,False
Tradition,1M,FX,CU,USD,62500000,62500000.0,2,False,299062.5,1M USD vs. JPY Put at a delta of 50,False
Tradition,1M,FX,CU,USD,62500000,62500000.0,2,False,287812.5,1M USD vs. JPY Call at a delta of 50,False
Tradition,1M,FX,CU,USD,162500000,162500000.0,2,False,112125.0,1M USD vs. JPY Put at a delta of 10,False
Tradition,1M,FX,CU,USD,162500000,162500000.0,2,False,114562.5,1M USD vs. JPY Call at a delta of 10,False
Tradition,Other,FX,CU,USD,10000000,10000000.0,1,False,14500.0,ON USD vs. MXN Put at a delta of 50,True
Tradition,Other,FX,CU,USD,10000000,10000000.0,1,False,14500.0,ON USD vs. MXN Call at a delta of 50,True
Tradition,Other,FX,CU,USD,110000000,110000000.0,3,False,815000.0,OD USD vs. BRL Put at a strike of 5.38,False
Tradition,Other,FX,CU,USD,110000000,110000000.0,3,False,1385000.0,OD USD vs. BRL Call at a strike of 5.2,False
Tradition,Other,FX,CU,EUR,30000000,34317000.0,1,False,21750.0,ON EUR vs. USD Call at a strike of 1.145,False
Tradition,Other,FX,CU,EUR,150000000,171585008.0,3,False,3000.0,ON EUR vs. USD Call at a strike of 1.1475,False
Tradition,1W,FX,CU,USD,50000000,50000000.0,1,False,57500.0,1W USD vs. CAD Put at a strike of 1.421,False
Tradition,2W,FX,CU,USD,50000000,50000000.0,1,False,163750.0,2W USD vs. CAD Put at a strike of 1.416,False
Tradition,Other,FX,CU,EUR,100000000,114390000.0,2,False,20000.0,OD EUR vs. GBP Call at a strike of 0.8605,False
Tradition,Other,FX,CU,EUR,100000000,114390000.0,2,False,75000.0,OD EUR vs. GBP Call at a strike of 0.865,False
Tradition,5M,FX,CU,USD,60000000,60000000.0,3,False,375500.0,5M USD vs. BRL Put at a delta of 50,False
Tradition,5M,FX,CU,USD,60000000,60000000.0,3,False,375500.0,5M USD vs. BRL Call at a delta of 50,False
Tradition,5M,FX,CU,USD,78000000,78000000.0,3,False,190450.0,5M USD vs. BRL Put at a delta of 25,False
Tradition,5M,FX,CU,USD,78000000,78000000.0,3,False,180050.0,5M USD vs. BRL Call at a delta of 25,False
Tradition,2M,FX,CU,EUR,154000000,176160608.0,6,False,50325.0,2M EUR vs. MXN Put at a delta of 25,True
Tradition,2M,FX,CU,EUR,140000000,160146000.0,6,False,32250.0,2M EUR vs. MXN Call at a delta of 25,True
Tradition,1W,FX,CU,USD,25000000,25000000.0,3,False,26250.0,1W USD vs. BRL Put at a delta of 50,False
Tradition,1W,FX,CU,USD,25000000,25000000.0,3,False,26250.0,1W USD vs. BRL Call at a delta of 50,False
Tradition,Other,FX,CU,USD,20000000,20000000.0,2,False,54750.0,OD USD vs. BRL Call at a strike of 5.1,False
Tradition,Other,FX,CU,USD,100000000,100000000.0,6,False,5750.0,ON USD vs. CAD Put at a strike of 1.4175,False
Tradition,6M,FX,CU,USD,20000000,20000000.0,2,False,303000.0,6M USD vs. BRL Put at a delta of 50,False
Tradition,6M,FX,CU,USD,20000000,20000000.0,2,False,303000.0,6M USD vs. BRL Call at a delta of 50,False
Tradition,1M,FX,CU,USD,25000000,25000000.0,3,False,155250.0,1M USD vs. BRL Put at a delta of 50,False
Tradition,1M,FX,CU,USD,25000000,25000000.0,3,False,155250.0,1M USD vs. BRL Call at a delta of 50,False
Tradition,1W,FX,CU,EUR,210000000,240219008.0,3,False,43500.0,1W EUR vs. USD Put at a strike of 1.1385,False
Tradition,1Y,FX,CU,GBP,50000000,67070000.0,3,False,649000.0,1Y GBP vs. USD Put at a strike of 1.33,False
Tradition,2M,FX,CU,USD,40000000,40000000.0,2,False,644000.0,2M USD vs. BRL Put at a delta of 50,False
Tradition,2M,FX,CU,USD,40000000,40000000.0,2,False,644000.0,2M USD vs. BRL Call at a delta of 50,False
Tradition,2M,FX,CU,USD,113000000,113000000.0,2,False,235200.0,2M USD vs. BRL Put at a delta of 10,False
Tradition,2M,FX,CU,USD,113000000,113000000.0,2,False,230300.0,2M USD vs. BRL Call at a delta of 10,False
Tradition,6W,FX,CU,USD,100000000,100000000.0,2,False,163750.0,6W USD vs. CNH Put at a delta of 50,False
Tradition,6W,FX,CU,USD,100000000,100000000.0,2,False,161250.0,6W USD vs. CNH Call at a delta of 50,False
Tradition,6M,FX,CU,USD,74250000,74250000.0,2,False,421250.0,6M USD vs. CNH Put at a delta of 50,False
Tradition,6M,FX,CU,USD,74250000,74250000.0,2,False,412500.0,6M USD vs. CNH Call at a delta of 50,False
Tradition,Other,FX,CU,USD,30000000,30000000.0,2,False,6500.0,ON USD vs. CAD Call at a strike of 1.414,False
Tradition,3W,FX,CU,USD,50000000,50000000.0,1,False,45000.0,3W USD vs. CAD Call at a strike of 1.4015,False
Tradition,9M,FX,CU,USD,25000000,25000000.0,1,False,415625.0,9M USD vs. CAD Put at a delta of 50,False
Tradition,9M,FX,CU,USD,25000000,25000000.0,1,False,396250.0,9M USD vs. CAD Call at a delta of 50,False
Tradition,9M,FX,CU,USD,42000000,42000000.0,1,False,152250.0,9M USD vs. CAD Put at a delta of 15,False
Tradition,9M,FX,CU,USD,42000000,42000000.0,1,False,150150.0,9M USD vs. CAD Call at a delta of 15,False
Tradition,Other,FX,CU,GBP,75000000,100605000.0,1,False,24375.0,ON GBP vs. USD Put at a strike of 1.338,False
Tradition,1W,FX,CU,GBP,75000000,100605000.0,1,False,273750.0,1W GBP vs. USD Put at a strike of 1.341,False
Tradition,Other,FX,CU,EUR,100000000,114390000.0,1,False,120000.0,OD EUR vs. USD Put at a strike of 1.142,False
Tradition,1W,FX,CU,EUR,150000000,171585008.0,1,False,240000.0,1W EUR vs. USD Put at a strike of 1.139,False
Tradition,Other,FX,CU,EUR,20000000,22878000.0,1,False,15000.0,OD EUR vs. MXN Call at a strike of 19.997,True
Tradition,Other,FX,CU,USD,20000000,20000000.0,1,False,56500.0,OD USD vs. BRL Call at a strike of 5.1235,False
Tradition,Other,FX,CU,USD,20000000,20000000.0,1,False,45500.0,OD USD vs. BRL Call at a strike of 5.1,False
Tradition,1W,FX,CU,EUR,30000000,34317000.0,1,False,71250.0,1W EUR vs. USD Call at a strike of 1.145,False
Tradition,1W,FX,CU,USD,25000000,25000000.0,1,False,31250.0,1W USD vs. CNH Put at a delta of 50,False
