SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
Tradition,9M,FX,CU,USD,50000000.0,50000000.0,3,False,249000.0,9M USD vs. CAD Put at a delta of 50,False
Tradition,9M,FX,CU,USD,50000000.0,50000000.0,3,False,234750.0,9M USD vs. CAD Call at a delta of 50,False
Tradition,1Y,FX,CU,USD,182750000.0,182750000.0,10,False,299250.0,1Y USD vs. CAD Put at a delta of 50,False
Tradition,1Y,FX,CU,USD,182750000.0,182750000.0,10,False,282375.0,1Y USD vs. CAD Call at a delta of 50,False
Tradition,1W,FX,CU,EUR,20000000.0,22832000.0,1,False,24000.0,1W EUR vs. USD Put at a strike of 1.1375,False
Tradition,Other,FX,CU,EUR,30000000.0,34248000.0,1,False,188250.0,OD EUR vs. USD Call at a strike of 1.16,False
Tradition,Other,FX,CU,EUR,19750000.0,22546600.0,1,False,180712.5,OD EUR vs. USD Call at a strike of 1.184,False
Tradition,Other,FX,CU,USD,50000000.0,50000000.0,1,False,34950.0,SPECIFIC USD vs. CHF Call at a strike of 0.809,False
Tradition,Other,FX,CU,USD,50000000.0,50000000.0,1,False,64100.0,SPECIFIC USD vs. CHF Put at a strike of 0.806,False
Tradition,Other,FX,CU,EUR,150000000.0,171240000.0,2,False,295500.0,SPECIFIC EUR vs. USD Put at a strike of 1.143,False
Tradition,6M,FX,CU,USD,130000000.0,130000000.0,6,False,196125.0,6M USD vs. CAD Put at a delta of 50,False
Tradition,6M,FX,CU,USD,130000000.0,130000000.0,6,False,186000.0,6M USD vs. CAD Call at a delta of 50,False
Tradition,3M,FX,CU,USD,25000000.0,25000000.0,1,False,220000.0,3M USD vs. CAD Put at a delta of 50,False
Tradition,3M,FX,CU,USD,25000000.0,25000000.0,1,False,213125.0,3M USD vs. CAD Call at a delta of 50,False
Tradition,Other,FX,CU,USD,75000000.0,75000000.0,1,False,146250.0,OD USD vs. JPY Put at a strike of 162,False
Tradition,Other,FX,CU,USD,100000000.0,100000000.0,1,False,110000.0,OD USD vs. JPY Call at a strike of 159.5,False
Tradition,Other,FX,CU,USD,20000000.0,20000000.0,1,False,107000.0,OD USD vs. KRW Put at a strike of 1505,False
Tradition,2W,FX,CU,USD,20000000.0,20000000.0,1,False,150500.0,2W USD vs. KRW Call at a strike of 1500,False
Tradition,2M,FX,CU,USD,20000000.0,20000000.0,1,False,155540.0,2M USD vs. ZAR Put at a strike of 16.1,False
Tradition,1W,FX,CU,USD,5000000.0,5000000.0,1,False,20750.0,1W USD vs. MXN Put at a delta of 50,True
Tradition,1W,FX,CU,USD,5000000.0,5000000.0,1,False,20750.0,1W USD vs. MXN Call at a delta of 50,True
Tradition,Other,FX,CU,USD,50000000.0,50000000.0,2,False,14750.0,OD USD vs. MXN Call at a strike of 17.377,True
Tradition,1M,FX,CU,USD,115000000.0,115000000.0,5,False,127875.0,1M USD vs. JPY Put at a delta of 50,False
Tradition,1M,FX,CU,USD,115000000.0,115000000.0,5,False,122250.0,1M USD vs. JPY Call at a delta of 50,False
