SEF,Tenor,Category,AssetClass,Currency,Notional_Local,Notional_USD,Trades,Trades_Estimated,Last_Price,Description,MXN_Match
BGC,10Y,IRS / Swap,IR,EUR,208600000.0,,1,True,3.0118, IRS 20260708 20260710 10YEUR EUR 12M2 44 3M1 167 5 - LCHFCM,False
BGC,10Y,IRS / Swap,IR,EUR,467400000.0,,1,True,3.1241, IRS 20260708 20260710 10YEUR EUR 12M2 44 6M1 167 5 - LCHFCM,False
BGC,10Y,IRS / Swap,IR,PLN,47000000.0,,1,True,4.38, IRS 20260708 20260710 10YPLN PLN 12M6 163 6M5 163 5 - LCHFCM,False
BGC,115M,IRS / Swap,IR,EUR,4800000.0,,1,True,3.0936, IRS 20260708 20260710 115MEUR EUR 12M2 167 6M1 167 5 - LCHFCM,False
BGC,125M,IRS / Swap,IR,EUR,14300000.0,,1,True,3.1248, IRS 20260708 20260710 125MEUR EUR 12M2 167 6M1 167 5 - LCHFCM,False
BGC,12Y,IRS / Swap,IR,EUR,100000000.0,,1,True,3.2085, IRS 20260708 20260710 12YEUR EUR 12M2 167 6M1 167 11 - ERX,False
BGC,12Y,IRS / Swap,IR,EUR,100000000.0,,1,True,3.192, IRS 20260708 20260710 12YEUR EUR 12M2 44 6M1 167 5 - LCH,False
BGC,15Y,IRS / Swap,IR,EUR,150000000.0,,1,True,3.2418, IRS 20260708 20260710 15YEUR EUR 12M2 167 6M1 167 5 - LCHFCM,False
BGC,15Y,IRS / Swap,IR,EUR,150000000.0,,1,True,3.2003, IRS 20260708 20260710 15YEUR EUR 12M2 44 3M1 167 5 - LCH,False
BGC,2Y,IRS / Swap,IR,CLP,14500000000.0,,1,True,4.47, IRS 20260708 20260710 2YCLP CLP 6M1 86 6M1 86 2 - CME,False
BGC,2Y,IRS / Swap,IR,EUR,100000000.0,,1,True,2.6914, IRS 20260708 20260710 2YEUR EUR 12M1 167 3M1 167 5 - LCH,False
BGC,30Y,IRS / Swap,IR,EUR,25000000.0,,1,True,3.2789, IRS 20260708 20260710 30YEUR EUR 12M2 167 3M1 167 5 - LCHFCM,False
BGC,30Y,IRS / Swap,IR,EUR,75000000.0,,1,True,3.2824, IRS 20260708 20260710 30YEUR EUR 12M2 167 6M1 167 5 - LCH,False
BGC,30Y,IRS / Swap,IR,EUR,60000000.0,,1,True,3.2758, IRS 20260708 20260710 30YEUR EUR 12M2 44 6M1 167 5 - LCH,False
BGC,3M,IRS / Swap,IR,AUD,280750000.0,,1,True,4.4725, IRS 20260708 20260710 3MAUD AUD 3M5 140 3M5 140 5 - LCH,False
BGC,3Y,IRS / Swap,IR,EUR,100000000.0,,1,True,2.89, IRS 20260708 20260710 3YEUR EUR 12M2 167 6M1 167 5 - LCH,False
BGC,3Y,IRS / Swap,IR,EUR,350000000.0,,1,True,2.805, IRS 20260708 20260710 3YEUR EUR 12M2 44 3M1 167 5 - LCH,False
BGC,3Y,IRS / Swap,IR,EUR,381600000.0,,1,True,2.908, IRS 20260708 20260710 3YEUR EUR 12M2 44 6M1 167 5 - LCHFCM,False
BGC,4Y,IRS / Swap,IR,EUR,400000000.0,,1,True,2.7161, IRS 20260708 20260710 4YEUR EUR 12M1 44 3M1 167 5 - LCH,False
BGC,4Y,IRS / Swap,IR,EUR,200000000.0,,1,True,2.93125, IRS 20260708 20260710 4YEUR EUR 12M2 167 6M1 167 5 - LCH,False
BGC,4Y,IRS / Swap,IR,EUR,250000000.0,,1,True,2.8133, IRS 20260708 20260710 4YEUR EUR 12M2 44 3M1 167 5 - LCH,False
BGC,4Y,IRS / Swap,IR,EUR,250000000.0,,1,True,2.9133, IRS 20260708 20260710 4YEUR EUR 12M2 44 6M1 167 5 - LCH,False
BGC,5Y,IRS / Swap,IR,EUR,200000000.0,,1,True,2.7978, IRS 20260708 20260710 5YEUR EUR 12M1 167 3M1 167 11 - ERX,False
BGC,5Y,IRS / Swap,IR,EUR,972000000.0,,1,True,2.7758, IRS 20260708 20260710 5YEUR EUR 12M1 44 3M1 167 5 - LCH,False
BGC,5Y,IRS / Swap,IR,EUR,393200000.0,,1,True,2.8358, IRS 20260708 20260710 5YEUR EUR 12M2 167 3M1 167 5 - LCHFCM,False
BGC,5Y,IRS / Swap,IR,EUR,3006000000.0,,1,True,2.95478, IRS 20260708 20260710 5YEUR EUR 12M2 167 6M1 167 5 - LCHFCM,False
BGC,5Y,IRS / Swap,IR,EUR,1200000000.0,,1,True,2.8337, IRS 20260708 20260710 5YEUR EUR 12M2 44 3M1 167 5 - LCH,False
BGC,5Y,IRS / Swap,IR,EUR,514100000.0,,1,True,2.9575, IRS 20260708 20260710 5YEUR EUR 12M2 44 6M1 167 5 - LCH,False
BGC,5Y,IRS / Swap,IR,PLN,85000000.0,,1,True,4.035, IRS 20260708 20260710 5YPLN PLN 12M6 163 6M5 163 5 - LCH,False
BGC,6Y,IRS / Swap,IR,CLP,36000000000.0,,1,True,4.825, IRS 20260708 20260710 6YCLP CLP 6M1 86 6M1 86 2 - CME,False
BGC,6Y,IRS / Swap,IR,EUR,100000000.0,,1,True,2.8356, IRS 20260708 20260710 6YEUR EUR 12M1 167 3M1 167 11 - ERX,False
BGC,6Y,IRS / Swap,IR,EUR,100000000.0,,1,True,2.8356, IRS 20260708 20260710 6YEUR EUR 12M1 167 3M1 167 5 - LCHFCM,False
BGC,6Y,IRS / Swap,IR,EUR,250000000.0,,1,True,2.9875, IRS 20260708 20260710 6YEUR EUR 12M2 167 6M1 167 5 - LCHFCM,False
BGC,7Y,IRS / Swap,IR,EUR,200000000.0,,1,True,2.8566, IRS 20260708 20260710 7YEUR EUR 12M1 167 3M1 167 5 - LCH,False
BGC,7Y,IRS / Swap,IR,EUR,126200000.0,,1,True,2.9386, IRS 20260708 20260710 7YEUR EUR 12M2 167 3M1 167 5 - LCH,False
BGC,7Y,IRS / Swap,IR,EUR,859900000.0,,1,True,3.0246, IRS 20260708 20260710 7YEUR EUR 12M2 167 6M1 167 5 - LCH,False
BGC,7Y,IRS / Swap,IR,EUR,400000000.0,,1,True,2.9162, IRS 20260708 20260710 7YEUR EUR 12M2 44 3M1 167 5 - LCH,False
BGC,7Y,IRS / Swap,IR,PLN,67000000.0,,1,True,4.13, IRS 20260708 20260710 7YPLN PLN 12M6 163 3M5 163 5 - LCH,False
BGC,7Y,IRS / Swap,IR,PLN,67000000.0,,1,True,4.19, IRS 20260708 20260710 7YPLN PLN 12M6 163 6M5 163 5 - LCH,False
BGC,8Y,IRS / Swap,IR,EUR,150000000.0,,1,True,2.8861, IRS 20260708 20260710 8YEUR EUR 12M1 167 3M1 167 5 - LCH,False
BGC,9Y,IRS / Swap,IR,EUR,150000000.0,,1,True,2.969, IRS 20260708 20260710 9YEUR EUR 12M1 167 3M1 167 5 - LCH,False
BGC,9Y,IRS / Swap,IR,EUR,350000000.0,,1,True,2.9685, IRS 20260708 20260710 9YEUR EUR 12M1 44 3M1 167 5 - LCH,False
BGC,6M,IRS / Swap,IR,EUR,2000000000.0,,1,True,2.7765, IRS 20260708 20270915 6MEUR EUR 12M1 167 3M1 167 11 - ERX,False
BGC,6M,IRS / Swap,IR,EUR,2000000000.0,,1,True,2.7765, IRS 20260708 20270915 6MEUR EUR 12M1 167 3M1 167 5 - LCH,False
BGC,6M,IRS / Swap,IR,EUR,1000000000.0,,1,True,2.7765, IRS 20260708 20270915 6MEUR EUR 12M1 44 3M1 167 5 - LCH,False
BGC,6M,IRS / Swap,IR,EUR,1000000000.0,,1,True,2.761, IRS 20260708 20280920 6MEUR EUR 12M1 44 3M1 167 5 - LCHFCM,False
BGC,6M,IRS / Swap,IR,EUR,1000000000.0,,1,True,2.7955, IRS 20260708 20290321 6MEUR EUR 12M1 44 3M1 167 5 - LCH,False
BGC,12M,IRS / Swap,IR,NZD,250000000.0,,1,True,25.5, SBS 20260708 20260713 12MNZD NZD 3M5 152 3M5 143 5 - LCH,False
BGC,12M,IRS / Swap,IR,NZD,200000000.0,,1,True,25.5, SBS 20260708 20260713 12MNZD NZD 3M5 152 3M5 143 5 - LCH,False
BGC,3M,IRS / Swap,IR,EUR,2000000000.0,,1,True,2.378, FRA 20260708 20260713 3MEUR EUR 3M1 167 3M1 167 5 - LCH,False
BGC,6M,IRS / Swap,IR,EUR,1000000000.0,,1,True,2.63, FRA 20260708 20260714 6MEUR EUR 3M1 167 3M1 167 11 - ERX,False
BGC,3M,IRS / Swap,IR,EUR,500000000.0,,1,True,2.409, FRA 20260708 20260717 3MEUR EUR 3M1 167 3M1 167 5 - LCHFCM,False
BGC,6M,IRS / Swap,IR,EUR,200000000.0,,1,True,2.662, FRA 20260708 20260810 6MEUR EUR 3M1 167 3M1 167 11 - ERX,False
BGC,3M,IRS / Swap,IR,SEK,7000000000.0,,1,True,2.125, FRA 20260708 20260916 3MSEK SEK 3M1 132 3M1 132 5 - LCHFCM,False
BGC,6M,IRS / Swap,IR,EUR,2000000000.0,,1,True,2.889, FRA 20260708 20270915 6MEUR EUR 3M1 167 6M1 167 11 - ERX,False
BGC,6M,IRS / Swap,IR,EUR,3000000000.0,,1,True,2.889, FRA 20260708 20270915 6MEUR EUR 3M1 167 6M1 167 5 - LCH,False
BGC,3M,IRS / Swap,IR,PLN,1620000000.0,,1,True,3.84, FRA 20260708 20280110 3MPLN PLN 3M5 163 6M5 163 5 - LCH,False
BGC,6M,IRS / Swap,IR,PLN,820000000.0,,1,True,3.895, FRA 20260708 20280110 6MPLN PLN 3M5 163 6M5 163 5 - LCH,False
BGC,3M,IRS / Swap,IR,PLN,1635000000.0,,1,True,3.86, FRA 20260708 20280410 3MPLN PLN 3M5 163 6M5 163 5 - LCHFCM,False
BGC,6M,IRS / Swap,IR,PLN,820000000.0,,1,True,3.9175, FRA 20260708 20280410 6MPLN PLN 3M5 163 6M5 163 5 - LCH,False
BGC,6M,IRS / Swap,IR,EUR,1000000000.0,,1,True,2.856, FRA 20260708 20280920 6MEUR EUR 3M1 167 6M1 167 5 - LCH,False
BGC,6M,IRS / Swap,IR,EUR,1000000000.0,,1,True,2.885, FRA 20260708 20290321 6MEUR EUR 3M1 167 6M1 167 5 - LCH,False
BGC,1Y,IRS / Swap,IR,USD,80640250.0,,1,True,3.78192, ZCI 20260708 20250901 1YUSD USD 1M8 0 1Y8 0 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,USD,193828800.0,,1,True,3.68738, ZCI 20260708 20251001 1YUSD USD 1Y8 0 1Y8 0 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,USD,32560400.0,,1,True,3.19591, ZCI 20260708 20260101 1YUSD USD 1Y8 0 1Y8 0 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,USD,145824300.0,,1,True,3.54756, ZCI 20260708 20260301 1YUSD USD 1Y8 0 1Y8 0 5 - LCH,False
BGC,1Y,IRS / Swap,IR,USD,115574550.0,,1,True,2.91236, ZCI 20260708 20260601 1YUSD USD 1Y8 0 1Y8 0 5 - LCHFCM,False
BGC,10Y,IRS / Swap,IR,USD,150000000.0,,1,True,2.416, ZCI 20260708 20260710 10YUSD USD 1M8 0 10Y8 0 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,USD,75000000.0,,1,True,2.265, ZCI 20260708 20260710 1YUSD USD 1M8 0 1Y8 0 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,USD,405000000.0,,1,True,2.24875, ZCI 20260708 20260710 1YUSD USD 1Y8 0 1Y8 0 5 - LCHFCM,False
BGC,2Y,IRS / Swap,IR,USD,25000000.0,,1,True,2.415, ZCI 20260708 20260710 2YUSD USD 1Y8 0 2Y8 0 5 - LCHFCM,False
BGC,5Y,IRS / Swap,IR,USD,228000000.0,,1,True,2.456, ZCI 20260708 20260710 5YUSD USD 1Y8 0 5Y8 0 5 - LCHFCM,False
BGC,10Y,IRS / Swap,IR,CAD,100000000.0,,1,True,3.3014, OIS 20260708 20260709 10YCAD CAD 6M5 129 6M5 129 5 - LCHFCM,False
BGC,10Y,IRS / Swap,IR,INR,655000000.0,,1,True,6.3625, OIS 20260708 20260709 10YINR INR 6M5 184 6M5 184 5 - LCH,False
BGC,10Y,IRS / Swap,IR,TRY,154000000.0,,1,True,29.91, OIS 20260708 20260709 10YTRY TRY 3M5 179 3M5 179 0,False
BGC,12M,IRS / Swap,IR,TRY,1170000000.0,,1,True,37.75, OIS 20260708 20260709 12MTRY TRY 3M5 179 3M5 179 0,False
BGC,2Y,IRS / Swap,IR,INR,15450000000.0,,1,True,5.97, OIS 20260708 20260709 2YINR INR 6M5 184 6M5 184 5 - LCH,False
BGC,3M,IRS / Swap,IR,TRY,2060000000.0,,1,True,39.76, OIS 20260708 20260709 3MTRY TRY 3M5 179 3M5 179 0,False
BGC,5Y,IRS / Swap,IR,INR,5650000000.0,,1,True,6.235, OIS 20260708 20260709 5YINR INR 6M5 184 6M5 184 5 - LCH,False
BGC,6M,IRS / Swap,IR,TRY,1065000000.0,,1,True,38.96, OIS 20260708 20260709 6MTRY TRY 3M5 179 3M5 179 0,False
BGC,6Y,IRS / Swap,IR,CAD,115000000.0,,1,True,3.0775, OIS 20260708 20260709 6YCAD CAD 6M5 129 6M5 129 5 - LCH,False
BGC,7Y,IRS / Swap,IR,CAD,100000000.0,,1,True,3.1375, OIS 20260708 20260709 7YCAD CAD 6M5 129 6M5 129 5 - LCH,False
BGC,8Y,IRS / Swap,IR,CAD,121000000.0,,1,True,3.1824, OIS 20260708 20260709 8YCAD CAD 6M5 129 6M5 129 5 - LCH,False
BGC,10Y,IRS / Swap,IR,COP,22000000000.0,,1,True,9.9, OIS 20260708 20260710 10YCOP COP 3M1 100 3M1 100 2 - CME,False
BGC,10Y,IRS / Swap,IR,MXN,670000000.0,,1,True,8.16, OIS 20260708 20260710 10YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,10Y,IRS / Swap,IR,USD,1917000000.0,,1,True,4.14362, OIS 20260708 20260710 10YUSD USD 12M1 22 12M1 176 5 - LCH,False
BGC,15Y,IRS / Swap,IR,JPY,1220000000.0,,1,True,3.1475, OIS 20260708 20260710 15YJPY JPY 12M5 128 12M5 128 8 - JSC,False
BGC,15Y,IRS / Swap,IR,USD,75000000.0,,1,True,4.2925, OIS 20260708 20260710 15YUSD USD 12M1 22 12M1 176 5 - LCH,False
BGC,Other,IRS / Swap,IR,USD,26000000000.0,,1,True,3.61, OIS 20260708 20260710 1WUSD USD 1T1 22 1T1 176 5 - LCHFCM,False
BGC,1Y,IRS / Swap,IR,MXN,1200000000.0,,1,True,6.725, OIS 20260708 20260710 1YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,20Y,IRS / Swap,IR,JPY,6070000000.0,,1,True,3.39875, OIS 20260708 20260710 20YJPY JPY 12M5 128 12M5 128 8 - JSC,False
BGC,21M,IRS / Swap,IR,EUR,750000000.0,,1,True,2.529, OIS 20260708 20260710 21MEUR EUR 12M1 178 12M1 178 11 - ERX,False
BGC,21M,IRS / Swap,IR,EUR,750000000.0,,1,True,2.529, OIS 20260708 20260710 21MEUR EUR 12M1 178 12M1 178 5 - LCH,False
BGC,2Y,IRS / Swap,IR,EUR,100000000.0,,1,True,2.5499, OIS 20260708 20260710 2YEUR EUR 12M1 178 12M1 178 5 - LCHFCM,False
BGC,2Y,IRS / Swap,IR,MXN,5370000000.0,,1,True,7.1, OIS 20260708 20260710 2YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,30Y,IRS / Swap,IR,JPY,4000000000.0,,1,True,3.53875, OIS 20260708 20260710 30YJPY JPY 12M5 128 12M5 128 8 - JSC,False
BGC,30Y,IRS / Swap,IR,USD,40000000.0,,1,True,4.31351, OIS 20260708 20260710 30YUSD USD 12M1 176 12M1 176 5 - LCH,False
BGC,30Y,IRS / Swap,IR,USD,260000000.0,,1,True,4.32541, OIS 20260708 20260710 30YUSD USD 12M1 22 12M1 176 5 - LCHFCM,False
BGC,3Y,IRS / Swap,IR,MXN,4505000000.0,,1,True,7.37, OIS 20260708 20260710 3YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,4Y,IRS / Swap,IR,EUR,400000000.0,,1,True,2.5781, OIS 20260708 20260710 4YEUR EUR 12M1 44 12M1 178 5 - LCHFCM,False
BGC,4Y,IRS / Swap,IR,MXN,1515000000.0,,1,True,7.565, OIS 20260708 20260710 4YMXN MXN 28D1 200 28D1 200 2 - CME,True
BGC,5Y,IRS / Swap,IR,EUR,200000000.0,,1,True,2.6628, OIS 20260708 20260710 5YEUR EUR 12M1 178 12M1 178 11 - ERX,False
BGC,2M,FX,CU,EUR,175000000.0,,1,True,5.9,EURUSD PUT 1.118 NEW YORK 24AUG2026 P2 BILATERAL,False
BGC,3W,FX,CU,EUR,100000000.0,,1,True,5.6,EURUSD PUT 1.13 NEW YORK 29JUL2026 P1 BILATERAL,False
BGC,ON,FX,CU,EUR,30000000.0,,1,True,6.5,EURUSD PUT 1.14 NEW YORK 09JUL2026 P1 BILATERAL,False
BGC,1W,FX,CU,EUR,110000000.0,,1,True,5.75,EURUSD PUT 1.1395 NEW YORK 16JUL2026 P1 BILATERAL,False
BGC,3W,FX,CU,EUR,50000000.0,,1,True,5.6,EURUSD PUT 1.13 NEW YORK 29JUL2026 P1 BILATERAL,False
BGC,2M,FX,CU,EUR,37500000.0,,1,True,5.25,EURUSD PUT 50D NEW YORK 08SEP2026 P2 BILATERAL,False
BGC,6M,FX,CU,EUR,20000000.0,,1,True,5.65,EURUSD PUT 1.14 NEW YORK 15DEC2026 P1 BILATERAL,False
BGC,6M,FX,CU,EUR,15000000.0,,1,True,5.55,EURUSD PUT 49D NEW YORK 07JAN2027 P2 BILATERAL,False
BGC,6M,FX,CU,EUR,30000000.0,,1,True,5.525,EURUSD PUT 50D NEW YORK 07JAN2027 P2 BILATERAL,False
BGC,9M,FX,CU,EUR,37500000.0,,1,True,5.775,EURUSD PUT 49D NEW YORK 08APR2027 P2 BILATERAL,False
BGC,1M,FX,CU,GBP,25000000.0,,1,True,5.8,GBPUSD CALL 50D NEW YORK 06AUG2026 C1 BILATERAL,False
BGC,1M,FX,CU,GBP,200000000.0,,1,True,5.65,GBPUSD CALL 25D NEW YORK 06AUG2026 C1 BILATERAL,False
BGC,1M,FX,CU,GBP,10000000.0,,1,True,5.85,GBPUSD CALL 49D NEW YORK 06AUG2026 C1 BILATERAL,False
BGC,1M,FX,CU,GBP,25000000.0,,1,True,5.75,GBPUSD CALL 50D NEW YORK 06AUG2026 C1 BILATERAL,False
BGC,1M,FX,CU,GBP,25000000.0,,1,True,5.8,GBPUSD PUT 50D NEW YORK 06AUG2026 P2 BILATERAL,False
BGC,1M,FX,CU,GBP,220000000.0,,1,True,6.325,GBPUSD PUT 25D NEW YORK 06AUG2026 P2 BILATERAL,False
BGC,1M,FX,CU,GBP,35000000.0,,1,True,5.85,GBPUSD PUT 50D NEW YORK 06AUG2026 P2 BILATERAL,False
